	brain	kidney	liver
ENSMUSG00000002326	8.883536666666666	9.940596666666666	6.6551
ENSMUSG00000002329	14.633799999999999	14.168899999999999	5.558903333333333
ENSMUSG00000002332	38.262	72.62270000000001	94.68110000000001
ENSMUSG00000002341	37.020266666666664	0.02597984661266667	0.014106766666666668
ENSMUSG00000002342	15.676499999999999	18.150633333333335	9.038903333333336
ENSMUSG00000002343	17.136233333333333	3.4133266666666664	2.7160200000000003
ENSMUSG00000002345	25.273566666666667	21.817133333333334	13.221966666666665
ENSMUSG00000002346	15.011566666666667	62.221966666666674	39.5949
ENSMUSG00000002365	4.614436666666667	35.3431	16.486566666666665
ENSMUSG00000002372	27.622333333333334	13.275599999999999	9.95433
ENSMUSG00000002379	14.517966666666666	16.372233333333334	9.510116666666667
ENSMUSG00000002384	0.2495706666666667	0.035614733333333336	0.02732433333333334
ENSMUSG00000002393	10.937446666666666	39.94753333333333	36.0514
ENSMUSG00000002395	49.3991	43.48996666666667	34.41476666666666
ENSMUSG00000002396	5.991993333333333	8.660283333333334	6.408393333333334
ENSMUSG00000002409	13.171233333333333	10.35066	6.606166666666667
ENSMUSG00000002413	24.174733333333336	10.65652	5.312913333333333
ENSMUSG00000002416	68.81639999999999	89.10063333333335	67.71926666666667
ENSMUSG00000002428	6.429279999999999	7.153393333333334	3.3471200000000003
ENSMUSG00000002455	22.574133333333332	19.141433333333335	19.799899999999997
ENSMUSG00000002458	12.609433333333333	2.2936833333333335	1.7803433333333334
ENSMUSG00000002459	23.49223333333333	0.0368181	0.12846566666666667
ENSMUSG00000002475	22.963566666666665	49.97393333333333	41.22906666666666
ENSMUSG00000002477	26.8102	12.796233333333333	7.0125
ENSMUSG00000002486	6.129556666666666	5.72578	1.8667300000000002
ENSMUSG00000002489	31.021600000000003	5.177153333333333	0.929286
ENSMUSG00000002496	27.358333333333334	19.865166666666667	11.118933333333331
ENSMUSG00000002500	0.35552936666666674	1.1892166666666668	0.0
ENSMUSG00000002504	18.5926	28.763166666666667	8.806216666666666
ENSMUSG00000002524	63.00956666666667	37.35673333333334	27.156566666666667
ENSMUSG00000002546	40.1352	22.76906666666667	11.787033333333333
ENSMUSG00000002550	21.929466666666666	46.02610000000001	22.04376666666667
ENSMUSG00000002565	0.13823323333333334	20.6757	0.0
ENSMUSG00000002578	5.352550000000001	1.134219	0.30253366666666665
ENSMUSG00000002580	38.22783333333333	54.92463333333333	34.29083333333333
ENSMUSG00000002588	0.23855266666666664	0.46063666666666664	475.30199999999996
ENSMUSG00000002602	15.817466666666666	11.208976666666667	7.362310000000001
ENSMUSG00000002603	2.5126000000000004	5.291720000000001	3.1700999999999997
ENSMUSG00000002608	24.44543333333333	14.894033333333335	9.571436666666669
ENSMUSG00000002617	7.703846666666666	2.6101666666666667	1.1166416666666665
ENSMUSG00000002625	59.27439999999999	19.252566666666667	12.366866666666667
ENSMUSG00000002633	1.4939933333333333	0.24556699999999998	0.07053550000000001
ENSMUSG00000002635	9.62452	9.780356666666668	6.368306666666666
ENSMUSG00000002658	36.18683333333333	16.727766666666668	8.637603333333333
ENSMUSG00000002660	23.863833333333332	34.75353333333334	24.988533333333333
ENSMUSG00000002661	9.42515	9.630326666666667	7.69273
ENSMUSG00000002664	0.38511000000000006	0.2910763333333333	0.18655066666666667
ENSMUSG00000002668	0.5216733333333333	1.36934	0.821243
ENSMUSG00000002679	13.463033333333334	9.859126666666668	7.6566833333333335
ENSMUSG00000002688	3.0382200000000004	2.310626666666667	0.02266723333333333
ENSMUSG00000002699	1.6686803333333333	0.6080933333333333	2.1716933333333333
ENSMUSG00000002718	24.343133333333338	17.913733333333333	14.000066666666669
ENSMUSG00000002728	34.4375	24.53226666666667	8.467553333333333
ENSMUSG00000002731	7.4602466666666665	8.152673333333333	8.478153333333333
ENSMUSG00000002732	2.6955533333333332	3.201463333333333	2.026193333333333
ENSMUSG00000002733	16.1948	17.226966666666666	8.206493333333333
ENSMUSG00000002741	34.499233333333336	33.8011	21.8836
ENSMUSG00000002748	24.980833333333333	16.251366666666666	12.867866666666666
ENSMUSG00000002763	19.3182	24.295299999999997	31.038466666666665
ENSMUSG00000002767	28.867499999999996	54.522	37.13506666666667
ENSMUSG00000002768	43.540533333333336	31.0214	23.8216
ENSMUSG00000002769	1.26283	16.85056666666667	1423.2
ENSMUSG00000002771	7.013280000000001	0.19848233333333334	0.14209216666666666
ENSMUSG00000002778	35.8769	75.92809999999999	61.811733333333336
ENSMUSG00000002781	11.178446666666668	25.423000000000002	15.637166666666666
ENSMUSG00000002791	0.06913063333333334	0.1154404	0.035467
ENSMUSG00000002797	7.445526666666667	19.78803333333333	2.67708
ENSMUSG00000002799	10.801233333333334	1.7864000000000002	0.05216203333333334
ENSMUSG00000002803	24.736633333333334	9.962826666666666	5.912296666666666
ENSMUSG00000002804	4.142736666666667	11.442136666666665	8.805076666666666
ENSMUSG00000002808	45.449066666666674	4.950823333333333	0.0561867
ENSMUSG00000002812	23.807866666666666	27.746800000000004	18.97993333333333
ENSMUSG00000002814	2.2760833333333337	3.4707500000000002	2.5113366666666668
ENSMUSG00000002820	9.376603333333334	15.166366666666667	10.73107
ENSMUSG00000002825	6.781896666666666	2.8833966666666666	1.7145633333333332
ENSMUSG00000002831	1.076951	1.1716363333333335	0.8322396666666666
ENSMUSG00000002833	33.538266666666665	13.5383	12.184133333333333
ENSMUSG00000002835	1.55562	1.1468716666666667	0.5796626666666667
ENSMUSG00000002844	46.171866666666666	10.029953333333331	3.43468
ENSMUSG00000002845	11.16066	14.627833333333333	9.65545
ENSMUSG00000002846	9.721559999999998	12.966166666666666	15.689566666666666
ENSMUSG00000002847	0.5321376666666667	10.409799999999999	19.597266666666666
ENSMUSG00000002870	1.2805033333333333	3.669556666666667	0.8694106666666667
ENSMUSG00000002871	20.723866666666666	27.1394	14.816033333333332
ENSMUSG00000002881	8.468580000000001	14.304966666666667	24.344633333333334
ENSMUSG00000002885	5.652136666666666	19.212833333333332	9.490920000000001
ENSMUSG00000002897	5.145496666666666	8.28131	4.292533333333334
ENSMUSG00000002900	5.56362	36.74673333333334	2.478613333333333
ENSMUSG00000002908	3.944153333333333	1.0899403333333333	1.1566640000000001
ENSMUSG00000002910	5.990126666666666	4.274183333333332	5.364396666666667
ENSMUSG00000002930	0.525193	0.0	0.0
ENSMUSG00000002944	0.4546056666666667	115.96203333333334	20.879066666666667
ENSMUSG00000002948	36.75083333333334	18.9285	16.598
ENSMUSG00000002949	41.259933333333336	32.15943333333333	22.970366666666667
ENSMUSG00000002957	59.56163333333333	51.13196666666666	21.720233333333336
ENSMUSG00000002963	15.362699999999998	13.950733333333332	11.644066666666667
ENSMUSG00000002968	25.216266666666666	30.018133333333335	16.26346666666667
ENSMUSG00000002980	7.514873333333334	51.21803333333333	1.7532066666666666
ENSMUSG00000002981	39.744566666666664	53.71286666666666	22.2385
ENSMUSG00000002983	2.449386666666667	2.3337333333333334	0.8826786666666667
ENSMUSG00000002984	40.677366666666664	29.7624	18.092666666666666
ENSMUSG00000002985	1198.1866666666667	174.4863333333333	13679.1
ENSMUSG00000002992	0.0	0.33906	165.064
ENSMUSG00000002996	11.251033333333334	28.41456666666667	31.4867
ENSMUSG00000002997	25.549133333333334	1.894833	0.2021383333333333
ENSMUSG00000003031	13.040766666666665	13.951766666666666	7.073543333333334
ENSMUSG00000003032	1.8314133333333331	3.1869033333333334	0.40420733333333336
ENSMUSG00000003033	39.199966666666676	24.164066666666667	15.508666666666668
ENSMUSG00000003037	17.392133333333334	44.719433333333335	32.5182
ENSMUSG00000003038	25.874233333333336	15.9632	5.65315
ENSMUSG00000003039	31.73313333333333	32.89523333333333	16.735966666666666
ENSMUSG00000003051	0.011368666666666666	7.905713333333334	0.21685833333333335
ENSMUSG00000003053	0.708886	0.6955305666666667	1880.3833333333332
ENSMUSG00000003062	20.711299999999998	16.06416666666667	6.604363333333333
ENSMUSG00000003068	36.28046666666666	40.28176666666667	43.63746666666666
ENSMUSG00000003070	2.179343333333333	0.14369766666666664	0.038368
ENSMUSG00000003072	132.72866666666667	298.59566666666666	163.83100000000002
ENSMUSG00000003099	74.19386666666666	45.043733333333336	27.116500000000002
ENSMUSG00000003119	8.131836666666667	8.910359999999999	6.589933333333334
ENSMUSG00000003123	3.4018900000000003	8.967083333333333	8.48285
ENSMUSG00000003131	50.796933333333335	14.4273	6.974700000000001
ENSMUSG00000003134	8.984646666666666	1.5953943333333331	3.348136666666667
ENSMUSG00000003135	9.231303333333331	10.901126666666668	5.357
ENSMUSG00000003153	48.52903333333333	0.5540366666666666	0.267209
ENSMUSG00000003154	9.03475	6.801476666666666	2.18284
ENSMUSG00000003161	36.38916666666666	73.7796	27.652966666666668
ENSMUSG00000003166	35.029500000000006	24.447366666666667	23.4371
ENSMUSG00000003178	12.879633333333333	3.6143733333333334	3.2426500000000007
ENSMUSG00000003184	18.3327	39.9878	35.544266666666665
ENSMUSG00000003190	1.7058316666666666	4.050506666666667	5.31389
ENSMUSG00000003198	2.645583333333333	2.408846666666667	2.39808
ENSMUSG00000003199	46.12723333333333	28.836100000000002	50.8337
ENSMUSG00000003200	13.048133333333334	10.485296666666667	7.20314
ENSMUSG00000003206	0.711969	0.25137666666666664	0.44912466666666667
ENSMUSG00000003208	4.6069466666666665	4.186706666666667	2.5135633333333334
ENSMUSG00000003226	17.6355	18.8984	15.696766666666667
ENSMUSG00000003227	0.10160613333333335	0.5037933333333333	0.0071063666666666666
ENSMUSG00000003228	5.0754366666666675	2.834796666666666	0.8278023333333332
ENSMUSG00000003233	19.448800000000002	15.262766666666666	5.644723333333334
ENSMUSG00000003234	36.9193	22.83503333333333	21.365733333333335
ENSMUSG00000003235	17.37663333333333	18.90693333333333	14.155333333333333
ENSMUSG00000003269	47.511733333333325	21.561433333333337	11.267666666666669
ENSMUSG00000003271	4.642663333333332	0.9380543333333332	0.0312653
ENSMUSG00000003273	102.58333333333333	1.8243266666666667	0.8035359999999999
ENSMUSG00000003279	132.10633333333334	0.3980103333333333	0.6810496666666667
ENSMUSG00000003282	1.3074233333333334	0.5457793333333333	0.3278086666666667
ENSMUSG00000003283	0.9943426666666667	0.526459	2.3546766666666668
ENSMUSG00000003299	22.32576666666667	49.8833	17.570233333333334
ENSMUSG00000003308	18.868199999999998	11.407566666666668	14.191266666666666
ENSMUSG00000003309	0.5752743333333333	9.28886	0.09935719999999999
ENSMUSG00000003316	49.11679999999999	47.358466666666665	12.275
ENSMUSG00000003341	0.08562736666666666	0.007508266666666667	0.0
ENSMUSG00000003344	37.5868	22.8891	12.3893
ENSMUSG00000003345	59.961800000000004	34.82723333333333	21.827766666666665
ENSMUSG00000003346	61.58886666666666	36.92773333333333	27.6238
ENSMUSG00000003348	3.94979	2.4452166666666666	1.82446
ENSMUSG00000003352	84.02976666666666	3.876853333333333	0.18496900000000002
ENSMUSG00000003354	4.925556666666667	0.45822599999999997	0.0
ENSMUSG00000003355	0.778806	3.089166666666667	7.808146666666668
ENSMUSG00000003360	30.974666666666668	22.29303333333333	18.9518
ENSMUSG00000003363	315.8596666666667	30.97363333333333	13.8326
ENSMUSG00000003378	65.7932	4.693839999999999	3.652323333333333
ENSMUSG00000003379	0.291144	0.16981933333333332	0.7721353333333333
ENSMUSG00000003380	115.14666666666666	96.6451	53.98773333333333
ENSMUSG00000003382	8.556503333333334	5.6949233333333344	4.69725
ENSMUSG00000003402	32.98556666666667	58.731766666666665	51.383833333333335
ENSMUSG00000003410	52.73766666666666	0.2998906666666667	0.033868133333333335
ENSMUSG00000003411	43.77856666666667	4.181786666666667	0.39567500000000005
ENSMUSG00000003418	0.729872	9.948313333333333	0.010466933333333333
ENSMUSG00000003420	7.707956666666667	92.8621	75.2615
ENSMUSG00000003421	35.572300000000006	23.863799999999998	16.048466666666666
ENSMUSG00000003423	24.796433333333336	28.903233333333333	28.527133333333335
ENSMUSG00000003429	194.3116666666667	224.08399999999997	206.05233333333334
ENSMUSG00000003435	51.87083333333333	28.909033333333337	18.27866666666667
ENSMUSG00000003436	0.7120403333333334	0.0	0.015215666666666667
ENSMUSG00000003437	59.13309999999999	38.5464	23.181766666666665
ENSMUSG00000003438	18.7206	35.794200000000004	15.601166666666666
ENSMUSG00000003444	10.09325	12.008633333333334	8.738866666666667
ENSMUSG00000003452	9.883133333333333	3.389723333333333	0.0653925
ENSMUSG00000003458	33.61366666666667	36.269533333333335	22.3943
ENSMUSG00000003464	37.6126	55.71190000000001	63.10466666666667
ENSMUSG00000003469	201.141	2.44295	0.28196293333333333
ENSMUSG00000003476	1.372212	0.18512566666666666	0.23335333333333333
ENSMUSG00000003477	1.9528299999999998	437.3403333333333	513.0116666666667
ENSMUSG00000003484	0.09078646666666668	0.3681273333333334	0.23735133333333333
ENSMUSG00000003500	27.1099	3.4933099999999997	1.5639066666666668
ENSMUSG00000003505	0.0	0.0	0.0
ENSMUSG00000003518	66.14056666666667	22.46423333333333	13.766566666666668
ENSMUSG00000003526	16.213866666666664	132.16666666666666	116.27863333333333
ENSMUSG00000003527	9.0358	3.8244200000000004	1.9735933333333335
ENSMUSG00000003528	26.112399999999997	86.34713333333333	169.48566666666667
ENSMUSG00000003531	33.50523333333333	47.96623333333333	30.107666666666663
ENSMUSG00000003534	28.1742	45.57143333333334	0.677277
ENSMUSG00000003541	5.59968	23.059799999999996	0.424314
ENSMUSG00000003545	3.040036666666667	0.056974033333333333	0.06669526666666667
ENSMUSG00000003546	9.501949999999999	36.26776666666667	22.93113333333333
ENSMUSG00000003549	13.647	5.592146666666667	2.6200666666666668
ENSMUSG00000003555	0.06539099999999999	0.24399233333333337	4.376460000000001
ENSMUSG00000003559	5.874100000000001	30.754266666666666	21.481533333333335
ENSMUSG00000003573	6.636053333333333	4.767926666666667	1.146497
ENSMUSG00000003575	46.1338	5.0209633333333334	2.4001633333333334
ENSMUSG00000003581	15.228233333333334	12.806766666666666	6.233149999999999
ENSMUSG00000003585	17.4648	1.4974633333333334	251.25633333333334
ENSMUSG00000003604	6.321863333333334	11.27695	11.693133333333334
ENSMUSG00000003617	5.665790000000001	20.117900000000002	445.26833333333326
ENSMUSG00000003623	10.28705	148.48833333333332	235.36599999999999
ENSMUSG00000003644	6.761333333333334	7.61451	6.09374
ENSMUSG00000003657	33.51406666666667	0.0	0.035135
ENSMUSG00000003660	30.089700000000004	30.232533333333333	23.161600000000004
ENSMUSG00000003662	34.29633333333334	45.03503333333333	30.669766666666664
ENSMUSG00000003665	0.6654176666666666	0.05816043333333334	0.0
ENSMUSG00000003680	4.54553	3.00376	1.6690699999999998
ENSMUSG00000003721	32.99426666666667	27.714299999999998	77.92553333333333
ENSMUSG00000003731	23.101499999999998	24.54393333333333	12.450899999999999
ENSMUSG00000003746	8.660580000000001	55.49153333333334	71.83986666666668
ENSMUSG00000003752	4.14705	3.0771	2.2979566666666664
ENSMUSG00000003762	10.636629999999998	10.312016666666667	8.79287
ENSMUSG00000003778	19.807133333333336	13.141933333333334	6.129233333333333
ENSMUSG00000003779	0.2139529	1.91045	0.10787206666666665
ENSMUSG00000003808	20.394066666666667	13.336300000000001	9.208016666666667
ENSMUSG00000003809	20.411166666666666	184.92333333333332	258.70666666666665
ENSMUSG00000003810	24.339866666666666	22.46126666666667	5.3857766666666675
ENSMUSG00000003812	2.644406666666667	6.553729999999999	8.302826666666666
ENSMUSG00000003813	38.66016666666666	51.006933333333336	38.05413333333333
ENSMUSG00000003814	192.14766666666665	327.91200000000003	454.863
ENSMUSG00000003824	1.62174	1.9837233333333335	2.573653333333333
ENSMUSG00000003847	14.899433333333334	17.039233333333332	5.896123333333333
ENSMUSG00000003848	17.620166666666666	9.83518	5.058573333333334
ENSMUSG00000003849	2.7975399999999997	39.23856666666667	6.462906666666666
ENSMUSG00000003863	51.81386666666666	0.376229	0.06382986666666667
ENSMUSG00000003865	8.251363333333336	17.97816666666667	1.21741
ENSMUSG00000003868	13.362566666666666	10.625093333333334	5.452886666666665
ENSMUSG00000003872	60.90633333333333	1.6261686666666666	0.10412966666666666
ENSMUSG00000003873	28.9618	23.992099999999997	11.958033333333333
ENSMUSG00000003882	0.11787206666666668	0.10113653333333333	0.08442566666666666
ENSMUSG00000003923	21.849766666666667	34.42066666666667	30.472066666666667
ENSMUSG00000003929	6.952866666666665	3.394106666666667	2.323683333333333
ENSMUSG00000003934	40.74413333333333	0.24079993333333335	0.016652966666666668
ENSMUSG00000003948	73.17233333333333	7.5379033333333325	56.759833333333326
ENSMUSG00000003949	54.30436666666666	38.904666666666664	17.7217
ENSMUSG00000003955	25.8175	36.09353333333333	45.05563333333333
ENSMUSG00000003970	226.60433333333333	306.45633333333336	208.227
ENSMUSG00000003974	21.635199999999998	0.0184162	0.0526613
ENSMUSG00000003992	48.8714	19.011066666666668	5.700736666666667
ENSMUSG00000004018	3.373836666666667	4.8928666666666665	4.287236666666666
ENSMUSG00000004031	26.091933333333333	0.012757933333333332	0.020816400000000002
ENSMUSG00000004032	121.92066666666666	109.319	6.266036666666667
ENSMUSG00000004035	14.280666666666667	7.5045399999999995	38.89276666666667
ENSMUSG00000004038	4.066513333333333	13.56	121.12476666666667
ENSMUSG00000004040	18.566133333333333	24.738866666666667	37.79526666666667
ENSMUSG00000004043	0.7416666666666666	6.425963333333333	5.155646666666667
ENSMUSG00000004044	5.949099999999999	10.406053333333332	2.1963233333333334
ENSMUSG00000004054	6.635333333333333	14.711833333333333	9.1192
ENSMUSG00000004056	22.086266666666663	26.981000000000005	31.176366666666667
ENSMUSG00000004069	23.14753333333333	49.39853333333334	25.33396666666667
ENSMUSG00000004070	48.5102	39.88956666666667	27.089533333333332
ENSMUSG00000004071	98.9172	31.4341	34.8761
ENSMUSG00000004085	3.013596666666667	4.305233333333333	5.217163333333333
ENSMUSG00000004096	45.23256666666666	46.48283333333334	38.85136666666667
ENSMUSG00000004098	1.22392	0.5440299999999999	6.685956666666666
ENSMUSG00000004099	14.337933333333334	6.06148	2.613716666666667
ENSMUSG00000004100	13.287966666666668	10.454013333333332	10.007463333333332
ENSMUSG00000004105	1.9646933333333336	18.066833333333335	5.06642
