	node	path	count_node	joint_count	joint_count_child	cond_prob	count_ancestor	rel_freq
6679	GO:0140065	GO:0003674,GO:0003824,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0140065	2	380.0	2.0	0.005263157894736842	77124	2.5932264924018465e-05
6680	GO:0140068	GO:0003674,GO:0003824,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0140064,GO:0140068	3	3.0	3.0	1.0	77124	3.8898397386027695e-05
6681	GO:0140069	GO:0003674,GO:0003824,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0140065,GO:0140069	1	2.0	1.0	0.5	77124	1.2966132462009232e-05
6682	GO:0140078	GO:0003674,GO:0003824,GO:0003906,GO:0016829,GO:0016835,GO:0140078,GO:0140097	5	7.0	5.0	0.7142857142857143	77124	6.483066231004616e-05
6683	GO:0140080	GO:0003674,GO:0003824,GO:0003906,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0016787,GO:0016788,GO:0016889,GO:0016894,GO:0140080,GO:0140097	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
6684	GO:0140081	GO:0003674,GO:0005488,GO:0005515,GO:0097367,GO:0140081	3	1288.0	3.0	0.002329192546583851	77124	3.8898397386027695e-05
6685	GO:0140082	GO:0003674,GO:0003824,GO:0016740,GO:0019787,GO:0019789,GO:0061659,GO:0061665,GO:0140082,GO:0140096	2	23.0	2.0	0.08695652173913042	77124	2.5932264924018465e-05
6686	GO:0140083	GO:0003674,GO:0003824,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0140083	1	1069.0	1.0	0.0009354536950420953	77124	1.2966132462009232e-05
6687	GO:0140090	GO:0003674,GO:0005488,GO:0008289,GO:0140090	3	1478.0	3.0	0.0020297699594046007	77124	3.8898397386027695e-05
6688	GO:0140096	GO:0003674,GO:0003824,GO:0140096	6568	24929.0	6568.0	0.26346824982951583	77124	0.08516155801047663
6689	GO:0140097	GO:0003674,GO:0003824,GO:0140097	924	24929.0	924.0	0.037065265353604236	77124	0.011980706394896531
6690	GO:0140098	GO:0003674,GO:0003824,GO:0140098	1340	24929.0	1340.0	0.05375265754743472	77124	0.01737461749909237
6691	GO:0140101	GO:0003674,GO:0003824,GO:0140098,GO:0140101	469	1340.0	469.0	0.35	77124	0.00608111612468233
6692	GO:0140102	GO:0003674,GO:0003824,GO:0140098,GO:0140102	77	1340.0	77.0	0.057462686567164176	77124	0.0009983921995747108
6693	GO:0140103	GO:0003674,GO:0003824,GO:0140096,GO:0140103	48	6568.0	48.0	0.0073081607795371486	77124	0.0006223743581764431
6694	GO:0140104	GO:0003674,GO:0140104	90	77124.0	90.0	0.0011669519215808306	77124	0.0011669519215808308
6695	GO:0140107	GO:0003674,GO:0005215,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015318,GO:0022857,GO:0022890,GO:0046873,GO:0140107	2	484.0	2.0	0.004132231404958678	77124	2.5932264924018465e-05
6696	GO:0140108	GO:0003674,GO:0005215,GO:0005355,GO:0015144,GO:0015145,GO:0015149,GO:0022857,GO:0051119,GO:0140108	1	86.0	1.0	0.011627906976744186	77124	1.2966132462009232e-05
6697	GO:0140110	GO:0003674,GO:0098772,GO:0140110	3829	7328.0	3829.0	0.5225163755458515	77124	0.04964732119703335
6698	GO:0140132	GO:0003674,GO:0140104,GO:0140132	2	90.0	2.0	0.022222222222222227	77124	2.5932264924018465e-05
6699	GO:0140135	GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0008324,GO:0008381,GO:0015075,GO:0015267,GO:0015318,GO:0022803,GO:0022836,GO:0022857,GO:0022890,GO:0140135	7	18.0	7.0	0.3888888888888889	77124	9.076292723406462e-05
6700	GO:0140142	GO:0003674,GO:0005215,GO:0140142	51	0.0	0.0		77124	0.0006612727555624708
6701	GO:0140161	GO:0003674,GO:0005215,GO:0005342,GO:0005343,GO:0008028,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015077,GO:0015081,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0015355,GO:0015370,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0046943,GO:0140161	14	14.0	14.0	1.0	77124	0.00018152585446812924
6702	GO:0140164	GO:0003674,GO:0005488,GO:0044877,GO:0140164	1	2536.0	1.0	0.0003943217665615142	77124	1.2966132462009232e-05
6703	GO:0140223	GO:0003674,GO:0098772,GO:0140110,GO:0140223	123	0.0	0.0		77124	0.0015948342928271354
6704	GO:0140259	GO:0003674,GO:0005488,GO:0044877,GO:0140259	1	2536.0	1.0	0.0003943217665615142	77124	1.2966132462009232e-05
6705	GO:0140260	GO:0003674,GO:0005488,GO:0044877,GO:0140260	1	2536.0	1.0	0.0003943217665615142	77124	1.2966132462009232e-05
6706	GO:0140262	GO:0003674,GO:0005488,GO:0044877,GO:0140262	1	2536.0	1.0	0.0003943217665615142	77124	1.2966132462009232e-05
6707	GO:0140272	GO:0003674,GO:0005488,GO:0140272	40	56880.0	40.0	0.0007032348804500702	77124	0.0005186452984803693
6708	GO:0140282	GO:0003674,GO:0003824,GO:0016874,GO:0016879,GO:0016884,GO:0140282	2	46.0	2.0	0.043478260869565216	77124	2.5932264924018465e-05
6709	GO:0140292	GO:0003674,GO:0003824,GO:0016787,GO:0016798,GO:0016799,GO:0140292	2	170.0	2.0	0.011764705882352941	77124	2.5932264924018465e-05
6710	GO:0140293	GO:0003674,GO:0003824,GO:0016787,GO:0016798,GO:0016799,GO:0140293	4	170.0	4.0	0.023529411764705882	77124	5.186452984803693e-05
6711	GO:0140294	GO:0003674,GO:0003824,GO:0016740,GO:0016757,GO:0016763,GO:0140294	4	235.0	4.0	0.01702127659574468	77124	5.186452984803693e-05
6712	GO:0140295	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0030545,GO:0030546,GO:0048018,GO:0098772,GO:0140295	1	740.0	1.0	0.0013513513513513516	77124	1.2966132462009232e-05
6713	GO:0140296	GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0140296	100	1449.0	100.0	0.06901311249137336	77124	0.0012966132462009232
6714	GO:0140297	GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0140297	668	1449.0	668.0	0.4610075914423741	77124	0.008661376484622167
6715	GO:0140299	GO:0003674,GO:0140299	90	77124.0	90.0	0.0011669519215808306	77124	0.0011669519215808308
6716	GO:0140303	GO:0003674,GO:0005215,GO:0005319,GO:0140303	64	0.0	0.0		77124	0.0008298324775685909
6717	GO:0140306	GO:0003674,GO:0005215,GO:0140306,GO:0140318	3	96.0	3.0	0.03125	77124	3.8898397386027695e-05
6718	GO:0140311	GO:0003674,GO:0140311,GO:0140313	16	20.0	16.0	0.8	77124	0.00020745811939214772
6719	GO:0140312	GO:0003674,GO:0030674,GO:0060090,GO:0140312	62	0.0	0.0		77124	0.0008039002126445724
6720	GO:0140313	GO:0003674,GO:0140313	20	77124.0	20.0	0.0002593226492401846	77124	0.00025932264924018465
6721	GO:0140318	GO:0003674,GO:0005215,GO:0140318	96	4687.0	96.0	0.020482184766375082	77124	0.0012447487163528862
6722	GO:0140319	GO:0003674,GO:0140313,GO:0140319	3	20.0	3.0	0.15	77124	3.8898397386027695e-05
6723	GO:0140320	GO:0003674,GO:0140313,GO:0140319,GO:0140320	2	3.0	2.0	0.6666666666666666	77124	2.5932264924018465e-05
6724	GO:0140323	GO:0003674,GO:0005215,GO:0008509,GO:0015075,GO:0015291,GO:0015297,GO:0022804,GO:0022853,GO:0022857,GO:0140323	70	111.0	70.0	0.6306306306306306	77124	0.0009076292723406462
6725	GO:0140326	GO:0003674,GO:0005215,GO:0005319,GO:0140303,GO:0140326	50	64.0	50.0	0.78125	77124	0.0006483066231004616
6726	GO:0140327	GO:0003674,GO:0005215,GO:0005319,GO:0140303,GO:0140326,GO:0140327	33	50.0	33.0	0.66	77124	0.0004278823712463047
6727	GO:0140328	GO:0003674,GO:0005215,GO:0005319,GO:0140303,GO:0140326,GO:0140328	19	50.0	19.0	0.38	77124	0.0002463565167781754
6728	GO:0140333	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0140303,GO:0140326,GO:0140327,GO:0140333	23	30.0	23.0	0.7666666666666667	77124	0.0002982210466262123
6729	GO:0140337	GO:0003674,GO:0005215,GO:0005319,GO:0120013,GO:0140337	1	107.0	1.0	0.009345794392523364	77124	1.2966132462009232e-05
6730	GO:0140338	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0046624,GO:0120013,GO:0120014,GO:0120016,GO:0140338	4	6.0	4.0	0.6666666666666666	77124	5.186452984803693e-05
6731	GO:0140339	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0120013,GO:0120014,GO:0140339	1	54.0	1.0	0.018518518518518517	77124	1.2966132462009232e-05
6732	GO:0140340	GO:0003674,GO:0005215,GO:0005319,GO:0017089,GO:0046624,GO:0120013,GO:0120016,GO:0120017,GO:0140340	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
6733	GO:0140341	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0140303,GO:0140326,GO:0140328,GO:0140341	2	11.0	2.0	0.18181818181818185	77124	2.5932264924018465e-05
6734	GO:0140343	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0120013,GO:0120014,GO:0140343	2	54.0	2.0	0.037037037037037035	77124	2.5932264924018465e-05
6735	GO:0140344	GO:0003674,GO:0005215,GO:0005319,GO:0120013,GO:0140344	4	107.0	4.0	0.037383177570093455	77124	5.186452984803693e-05
6736	GO:0140345	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0008525,GO:0140303,GO:0140326,GO:0140327,GO:0140333,GO:0140345	11	14.0	11.0	0.7857142857142857	77124	0.00014262745708210154
6737	GO:0140346	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0015247,GO:0140303,GO:0140326,GO:0140327,GO:0140333,GO:0140346	9	10.0	9.0	0.9	77124	0.00011669519215808309
6738	GO:0140347	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0140303,GO:0140326,GO:0140327,GO:0140333,GO:0140347	1	23.0	1.0	0.043478260869565216	77124	1.2966132462009232e-05
6739	GO:0140348	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0140303,GO:0140326,GO:0140327,GO:0140333,GO:0140348	1	23.0	1.0	0.043478260869565216	77124	1.2966132462009232e-05
6740	GO:0140351	GO:0003674,GO:0005215,GO:0005319,GO:0046624,GO:0140303,GO:0140326,GO:0140327,GO:0140351	3	5.0	3.0	0.6	77124	3.8898397386027695e-05
6741	GO:0140355	GO:0003674,GO:0005488,GO:0140355	1	56880.0	1.0	1.7580872011251762e-05	77124	1.2966132462009232e-05
6742	GO:0140358	GO:0003674,GO:0005215,GO:0015399,GO:0022804,GO:0022857,GO:0042626,GO:0140358	1	390.0	1.0	0.002564102564102564	77124	1.2966132462009232e-05
6743	GO:0140359	GO:0003674,GO:0005215,GO:0015399,GO:0022804,GO:0022857,GO:0042626,GO:0140359	6	390.0	6.0	0.015384615384615384	77124	7.779679477205539e-05
6744	GO:0140360	GO:0000295,GO:0001409,GO:0003674,GO:0005215,GO:0005346,GO:0008509,GO:0008514,GO:0015075,GO:0015215,GO:0015216,GO:0015605,GO:0015932,GO:0022857,GO:0140360,GO:1901505	3	4.0	3.0	0.75	77124	3.8898397386027695e-05
6745	GO:0140375	GO:0003674,GO:0038023,GO:0060089,GO:0140375	209	2714.0	209.0	0.07700810611643331	77124	0.0027099216845599293
6746	GO:0140376	GO:0003674,GO:0038023,GO:0060089,GO:0140375,GO:0140376	1	209.0	1.0	0.004784688995215311	77124	1.2966132462009232e-05
6747	GO:0140394	GO:0003674,GO:0005215,GO:0015399,GO:0022804,GO:0022857,GO:0042626,GO:0140394,GO:1901474	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
6748	GO:0140410	GO:0003674,GO:0005215,GO:0008509,GO:0008514,GO:0015075,GO:0015106,GO:0015291,GO:0015293,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:0140410	18	18.0	18.0	1.0	77124	0.00023339038431616617
6749	GO:0140412	GO:0003674,GO:0005215,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015106,GO:0015291,GO:0015293,GO:0015294,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0046915,GO:0140410,GO:0140412	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
6750	GO:0140414	GO:0003674,GO:0140104,GO:0140414	19	90.0	19.0	0.2111111111111111	77124	0.0002463565167781754
6751	GO:0140416	GO:0003674,GO:0098772,GO:0140416	23	7328.0	23.0	0.003138646288209607	77124	0.0002982210466262123
6752	GO:0140431	GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0005488,GO:0097159,GO:0140431,GO:1901363	1	112.0	1.0	0.008928571428571428	77124	1.2966132462009232e-05
6753	GO:0140439	GO:0003674,GO:0003824,GO:0016417,GO:0016740,GO:0016746,GO:0016747,GO:0019707,GO:0140096,GO:0140439	7	27.0	7.0	0.25925925925925924	77124	9.076292723406462e-05
6754	GO:0140442	GO:0003674,GO:0140299,GO:0140442	1	0.0	0.0		77124	1.2966132462009232e-05
6755	GO:0140443	GO:0003674,GO:0030674,GO:0043495,GO:0060090,GO:0140443	1	75.0	1.0	0.013333333333333334	77124	1.2966132462009232e-05
6756	GO:0140444	GO:0003674,GO:0030674,GO:0043495,GO:0060090,GO:0140444	7	75.0	7.0	0.09333333333333334	77124	9.076292723406462e-05
6757	GO:0140449	GO:0003674,GO:0030674,GO:0043495,GO:0060090,GO:0140449	1	0.0	0.0		77124	1.2966132462009232e-05
6758	GO:0140457	GO:0003674,GO:0003824,GO:0032451,GO:0140096,GO:0140457	78	78.0	78.0	1.0	77124	0.0010113583320367201
6759	GO:0140463	GO:0003674,GO:0030674,GO:0060090,GO:0140463	3	582.0	3.0	0.005154639175257732	77124	3.8898397386027695e-05
6760	GO:0140473	GO:0003674,GO:0030674,GO:0043495,GO:0060090,GO:0140473	1	75.0	1.0	0.013333333333333334	77124	1.2966132462009232e-05
6761	GO:0140474	GO:0003674,GO:0030674,GO:0043495,GO:0060090,GO:0140474	4	75.0	4.0	0.05333333333333334	77124	5.186452984803693e-05
6762	GO:0140475	GO:0003674,GO:0008093,GO:0030674,GO:0060090,GO:0140475	3	38.0	3.0	0.07894736842105263	77124	3.8898397386027695e-05
6763	GO:0140482	GO:0003674,GO:0140299,GO:0140482	1	90.0	1.0	0.011111111111111113	77124	1.2966132462009232e-05
6764	GO:0140483	GO:0003674,GO:0030674,GO:0060090,GO:0140483	3	582.0	3.0	0.005154639175257732	77124	3.8898397386027695e-05
6765	GO:0140486	GO:0003674,GO:0140313,GO:0140486,GO:0140487	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
6766	GO:0140487	GO:0003674,GO:0140313,GO:0140487	1	20.0	1.0	0.05	77124	1.2966132462009232e-05
6767	GO:0140489	GO:0003674,GO:0140489	10	77124.0	10.0	0.0001296613246200923	77124	0.00012966132462009233
6768	GO:0140490	GO:0003674,GO:0140489,GO:0140490	6	10.0	6.0	0.6	77124	7.779679477205539e-05
6769	GO:0140496	GO:0003674,GO:0005488,GO:0044877,GO:0140496	1	2536.0	1.0	0.0003943217665615142	77124	1.2966132462009232e-05
6770	GO:0140506	GO:0003674,GO:0030674,GO:0043495,GO:0060090,GO:0140506	1	75.0	1.0	0.013333333333333334	77124	1.2966132462009232e-05
6771	GO:0150025	GO:0003674,GO:0030228,GO:0038024,GO:0150025	1	30.0	1.0	0.03333333333333333	77124	1.2966132462009232e-05
6772	GO:0150100	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0097159,GO:0150100,GO:1901363	477	0.0	0.0		77124	0.006184845184378404
6773	GO:1900750	GO:0003674,GO:0005488,GO:0033218,GO:0042277,GO:1900750	54	566.0	54.0	0.09540636042402828	77124	0.0007001711529484986
6774	GO:1901149	GO:0003674,GO:0005488,GO:0031406,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0097159,GO:1901149	2	98.0	2.0	0.020408163265306117	77124	2.5932264924018465e-05
6775	GO:1901235	GO:0003674,GO:0005215,GO:0008324,GO:0015075,GO:0015101,GO:0015226,GO:0015651,GO:0022857,GO:0072349,GO:1901235	4	0.0	0.0		77124	5.186452984803693e-05
6776	GO:1901239	GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0008509,GO:0008514,GO:0015075,GO:0015318,GO:0022857,GO:0046943,GO:1901239	2	0.0	0.0		77124	2.5932264924018465e-05
6777	GO:1901265	GO:0003674,GO:0005488,GO:0097159,GO:1901265,GO:1901363	2133	12469.0	2133.0	0.17106423931349748	77124	0.02765676054146569
6778	GO:1901338	GO:0003674,GO:0005488,GO:0097159,GO:1901338	22	12683.0	22.0	0.0017346053772766695	77124	0.0002852549141642031
6779	GO:1901359	GO:0003674,GO:0005488,GO:0043167,GO:0043168,GO:1901359	2	3579.0	2.0	0.0005588153115395362	77124	2.5932264924018465e-05
6780	GO:1901363	GO:0003674,GO:0005488,GO:1901363	12471	56880.0	12471.0	0.2192510548523207	77124	0.16170063793371714
6781	GO:1901375	GO:0003674,GO:0005215,GO:0022857,GO:1901375	7	0.0	0.0		77124	9.076292723406462e-05
6782	GO:1901474	GO:0003674,GO:0005215,GO:0022857,GO:1901474	43	0.0	0.0		77124	0.0005575436958663969
6783	GO:1901480	GO:0003674,GO:0005215,GO:0005319,GO:0005324,GO:0005342,GO:0008028,GO:0008509,GO:0008514,GO:0015075,GO:0015245,GO:0015318,GO:0022857,GO:0046943,GO:1901480	2	4.0	2.0	0.5	77124	2.5932264924018465e-05
6784	GO:1901505	GO:0003674,GO:0005215,GO:0022857,GO:1901505	210	0.0	0.0		77124	0.0027228878170219386
6785	GO:1901567	GO:0003674,GO:0005488,GO:1901567	46	56880.0	46.0	0.0008087201125175807	77124	0.0005964420932524246
6786	GO:1901584	GO:0003674,GO:0005215,GO:0022857,GO:0035673,GO:0042887,GO:1901584,GO:1904680	1	0.0	0.0		77124	1.2966132462009232e-05
6787	GO:1901604	GO:0003674,GO:0005215,GO:0005342,GO:0008028,GO:0008509,GO:0008514,GO:0015075,GO:0015318,GO:0022857,GO:0042887,GO:0046943,GO:1901604	1	19.0	1.0	0.05263157894736842	77124	1.2966132462009232e-05
6788	GO:1901611	GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0043167,GO:0043168,GO:1901611	27	783.0	27.0	0.03448275862068965	77124	0.0003500855764742493
6789	GO:1901612	GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0043167,GO:0043168,GO:1901611,GO:1901612	20	27.0	20.0	0.7407407407407407	77124	0.00025932264924018465
6790	GO:1901618	GO:0003674,GO:0005215,GO:0015318,GO:0022857,GO:1901618	139	3243.0	139.0	0.042861547949429535	77124	0.0018022924122192833
6791	GO:1901640	GO:0000166,GO:0003674,GO:0005488,GO:0017076,GO:0032553,GO:0032555,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901640	1	1260.0	1.0	0.0007936507936507938	77124	1.2966132462009232e-05
6792	GO:1901641	GO:0000166,GO:0003674,GO:0005488,GO:0017076,GO:0032553,GO:0032555,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901641	1	1260.0	1.0	0.0007936507936507938	77124	1.2966132462009232e-05
6793	GO:1901680	GO:0000099,GO:0003674,GO:0005215,GO:0005342,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015291,GO:0015318,GO:0022804,GO:0022853,GO:0022857,GO:0046943,GO:1901680,GO:1901682	3	6.0	3.0	0.5	77124	3.8898397386027695e-05
6794	GO:1901681	GO:0003674,GO:0005488,GO:1901681	506	56880.0	506.0	0.00889592123769339	77124	0.006560863025776672
6795	GO:1901682	GO:0003674,GO:0005215,GO:0022857,GO:1901682	139	4374.0	139.0	0.031778692272519435	77124	0.0018022924122192833
6796	GO:1901683	GO:0003674,GO:0005215,GO:0008509,GO:0015075,GO:0015318,GO:0022857,GO:1901683	4	0.0	0.0		77124	5.186452984803693e-05
6797	GO:1901691	GO:0003674,GO:0005488,GO:0043167,GO:0043169,GO:1901691	6	2990.0	6.0	0.002006688963210702	77124	7.779679477205539e-05
6798	GO:1901702	GO:0003674,GO:0005215,GO:0008324,GO:0008509,GO:0015075,GO:0022857,GO:1901702	9	418.0	9.0	0.0215311004784689	77124	0.00011669519215808309
6799	GO:1901707	GO:0003674,GO:0005488,GO:0005504,GO:0008289,GO:0031406,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0097159,GO:1901363,GO:1901707	1	30.0	1.0	0.03333333333333333	77124	1.2966132462009232e-05
6800	GO:1901973	GO:0003674,GO:0005488,GO:0016597,GO:0031406,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0097159,GO:1901363,GO:1901973	2	35.0	2.0	0.057142857142857134	77124	2.5932264924018465e-05
6801	GO:1901974	GO:0003674,GO:0005215,GO:0005342,GO:0008028,GO:0008509,GO:0008514,GO:0015075,GO:0015144,GO:0015318,GO:0022857,GO:0042879,GO:0046943,GO:1901974	1	0.0	0.0		77124	1.2966132462009232e-05
6802	GO:1901981	GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0035091,GO:0043167,GO:0043168,GO:1901981	370	483.0	370.0	0.7660455486542443	77124	0.004797469010943416
6803	GO:1901982	GO:0003674,GO:0005488,GO:0030246,GO:0048030,GO:0070492,GO:1901982	6	27.0	6.0	0.2222222222222222	77124	7.779679477205539e-05
6804	GO:1902051	GO:0003674,GO:0005488,GO:0005496,GO:0008289,GO:0031406,GO:0033293,GO:0036094,GO:0042562,GO:0043167,GO:0043168,GO:0043177,GO:0097159,GO:1902051,GO:1990239	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
6805	GO:1902052	GO:0003674,GO:0005488,GO:0005496,GO:0008289,GO:0031406,GO:0033293,GO:0036094,GO:0042562,GO:0043167,GO:0043168,GO:0043177,GO:0097159,GO:1902052,GO:1990239	1	1.0	1.0	1.0	77124	1.2966132462009232e-05
6806	GO:1902098	GO:0003674,GO:0005488,GO:0005496,GO:0005499,GO:0008289,GO:0019842,GO:0036094,GO:0097159,GO:1902098,GO:1902271	4	6.0	4.0	0.6666666666666666	77124	5.186452984803693e-05
6807	GO:1902118	GO:0003674,GO:0005488,GO:0005496,GO:0005499,GO:0008289,GO:0019842,GO:0036094,GO:0097159,GO:1902118,GO:1902271	1	6.0	1.0	0.16666666666666666	77124	1.2966132462009232e-05
6808	GO:1902121	GO:0003674,GO:0005488,GO:0005496,GO:0008289,GO:0031406,GO:0032052,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0097159,GO:1902121	3	21.0	3.0	0.14285714285714285	77124	3.8898397386027695e-05
6809	GO:1902122	GO:0003674,GO:0005488,GO:0005496,GO:0008289,GO:0031406,GO:0032052,GO:0033293,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0097159,GO:1902122	2	21.0	2.0	0.09523809523809523	77124	2.5932264924018465e-05
6810	GO:1902271	GO:0003674,GO:0005488,GO:0005496,GO:0005499,GO:0008289,GO:0019842,GO:0036094,GO:0097159,GO:1902271	6	9.0	6.0	0.6666666666666666	77124	7.779679477205539e-05
6811	GO:1902282	GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005249,GO:0005261,GO:0005267,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015318,GO:0022803,GO:0022832,GO:0022836,GO:0022843,GO:0022857,GO:0022890,GO:0046873,GO:0086008,GO:1902282	8	0.0	0.0		77124	0.00010372905969607386
6812	GO:1902379	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0030545,GO:0030546,GO:0042056,GO:0048018,GO:0098772,GO:1902379	4	0.0	0.0		77124	5.186452984803693e-05
6813	GO:1902387	GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0033218,GO:0043167,GO:0043168,GO:0046625,GO:0097001,GO:1902387	2	11.0	2.0	0.18181818181818185	77124	2.5932264924018465e-05
6814	GO:1902388	GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0046624,GO:0120013,GO:0120014,GO:0120016,GO:0120017,GO:1902388	2	0.0	0.0		77124	2.5932264924018465e-05
6815	GO:1902417	GO:0003674,GO:0005215,GO:0022857,GO:0042947,GO:1901505,GO:1902417	2	0.0	0.0		77124	2.5932264924018465e-05
6816	GO:1902444	GO:0003674,GO:0005488,GO:0043167,GO:0043168,GO:0097159,GO:1901363,GO:1902444	6	2164.0	6.0	0.0027726432532347504	77124	7.779679477205539e-05
6817	GO:1902516	GO:0003674,GO:0005488,GO:0043167,GO:0043168,GO:0097367,GO:1902516	1	1937.0	1.0	0.0005162622612287042	77124	1.2966132462009232e-05
6818	GO:1902557	GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0008509,GO:0008514,GO:0015075,GO:0015215,GO:0015216,GO:0015605,GO:0015932,GO:0022857,GO:1901505,GO:1901682,GO:1902557	1	0.0	0.0		77124	1.2966132462009232e-05
6819	GO:1902670	GO:0003674,GO:0005488,GO:1902670	2	56880.0	2.0	3.5161744022503524e-05	77124	2.5932264924018465e-05
6820	GO:1902936	GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0035091,GO:0043167,GO:0043168,GO:1901981,GO:1902936	218	370.0	218.0	0.5891891891891892	77124	0.0028266168767180125
6821	GO:1902944	GO:0003674,GO:0003824,GO:0004175,GO:0004190,GO:0008233,GO:0016787,GO:0070001,GO:0140096,GO:1902944	1	0.0	0.0		77124	1.2966132462009232e-05
6822	GO:1902945	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0008233,GO:0008237,GO:0016787,GO:0140096,GO:1902945	5	0.0	0.0		77124	6.483066231004616e-05
6823	GO:1903089	GO:0003674,GO:0005215,GO:0022857,GO:0042887,GO:1901474,GO:1901505,GO:1903089	3	0.0	0.0		77124	3.8898397386027695e-05
6824	GO:1903135	GO:0003674,GO:0005488,GO:0005507,GO:0043167,GO:0043169,GO:0046872,GO:0046914,GO:1903135	8	248.0	8.0	0.03225806451612903	77124	0.00010372905969607386
6825	GO:1903136	GO:0003674,GO:0005488,GO:0005507,GO:0043167,GO:0043169,GO:0046872,GO:0046914,GO:1903136	9	248.0	9.0	0.03629032258064517	77124	0.00011669519215808309
6826	GO:1903231	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0097159,GO:0150100,GO:1901363,GO:1903231	477	477.0	477.0	1.0	77124	0.006184845184378404
