	child_node	joint_count	joint_count_child	cond_prob
599	GO:0001890	1091.0	230.0	0.21081576535288726
600	GO:0001892	136.0	134.0	0.9852941176470589
601	GO:0001893	53.0	52.0	0.9811320754716981
602	GO:0001894	549.0	548.0	0.9981785063752276
603	GO:0001895	548.0	173.0	0.3156934306569343
604	GO:0001896	1555.0	18.0	0.01157556270096463
605	GO:0001897	22.0	22.0	1.0
606	GO:0001898	4.0	3.0	0.75
607	GO:0001899	2.0	2.0	1.0
608	GO:0001900	1.0	1.0	1.0
609	GO:0001905	232.0	3.0	0.01293103448275862
610	GO:0001906	65352.0	385.0	0.005891173950299915
611	GO:0001907	94.0	93.0	0.9893617021276596
612	GO:0001909	81.0	70.0	0.8641975308641975
613	GO:0001910	144.0	142.0	0.9861111111111112
614	GO:0001911	41.0	41.0	1.0
615	GO:0001912	106.0	106.0	1.0
616	GO:0001913	24.0	24.0	1.0
617	GO:0001914	58.0	58.0	1.0
618	GO:0001915	11.0	10.0	0.9090909090909091
619	GO:0001916	47.0	47.0	1.0
620	GO:0001919	3760.0	47.0	0.0125
621	GO:0001920	11.0	7.0	0.6363636363636364
622	GO:0001921	26.0	25.0	0.9615384615384616
623	GO:0001922	35.0	5.0	0.14285714285714285
624	GO:0001923	32.0	6.0	0.1875
625	GO:0001924	41.0	0.0	0.0
626	GO:0001925	0.0	0.0	
627	GO:0001926	0.0	0.0	
628	GO:0001927	10.0	4.0	0.4
629	GO:0001928	10.0	2.0	0.2
630	GO:0001929	0.0	0.0	
631	GO:0001930	0.0	0.0	
632	GO:0001932	2865.0	2848.0	0.9940663176265271
633	GO:0001933	824.0	823.0	0.9987864077669902
634	GO:0001934	1834.0	1834.0	1.0
635	GO:0001935	181.0	62.0	0.3425414364640884
636	GO:0001936	589.0	237.0	0.40237691001697795
637	GO:0001937	98.0	96.0	0.9795918367346939
638	GO:0001938	141.0	139.0	0.9858156028368794
639	GO:0001941	93.0	82.0	0.8817204301075269
640	GO:0001942	94.0	94.0	1.0
641	GO:0001944	3640.0	1733.0	0.4760989010989011
642	GO:0001945	1733.0	160.0	0.09232544720138489
643	GO:0001946	109.0	109.0	1.0
644	GO:0001947	365.0	335.0	0.9178082191780822
645	GO:0001949	5.0	3.0	0.6
646	GO:0001951	7.0	4.0	0.5714285714285714
647	GO:0001952	383.0	178.0	0.46475195822454307
648	GO:0001953	49.0	47.0	0.9591836734693877
649	GO:0001954	93.0	92.0	0.989247311827957
650	GO:0001955	36.0	15.0	0.4166666666666667
651	GO:0001956	55.0	54.0	0.9818181818181818
652	GO:0001957	30.0	30.0	1.0
653	GO:0001958	54.0	54.0	1.0
654	GO:0001959	259.0	250.0	0.9652509652509652
655	GO:0001960	121.0	121.0	1.0
656	GO:0001961	70.0	70.0	1.0
657	GO:0001963	921.0	19.0	0.02062975027144408
658	GO:0001964	144.0	84.0	0.5833333333333334
659	GO:0001966	2352.0	63.0	0.026785714285714284
660	GO:0001967	297.0	17.0	0.05723905723905724
661	GO:0001969	188.0	7.0	0.03723404255319149
662	GO:0001970	3.0	3.0	1.0
663	GO:0001971	5.0	5.0	1.0
664	GO:0001973	9.0	9.0	1.0
665	GO:0001974	163.0	52.0	0.31901840490797545
666	GO:0001975	99.0	65.0	0.6565656565656566
667	GO:0001976	52.0	36.0	0.6923076923076923
668	GO:0001977	23.0	23.0	1.0
669	GO:0001978	19.0	6.0	0.3157894736842105
670	GO:0001979	36.0	1.0	0.027777777777777776
671	GO:0001980	36.0	2.0	0.05555555555555555
672	GO:0001981	0.0	0.0	
673	GO:0001982	2.0	2.0	1.0
674	GO:0001983	4.0	4.0	1.0
675	GO:0001984	2.0	2.0	1.0
676	GO:0001985	1.0	1.0	1.0
677	GO:0001986	2.0	1.0	0.5
678	GO:0001987	1.0	1.0	1.0
679	GO:0001988	2.0	1.0	0.5
680	GO:0001989	2.0	0.0	0.0
681	GO:0001990	55.0	55.0	1.0
682	GO:0001991	42.0	25.0	0.5952380952380952
683	GO:0001992	55.0	3.0	0.05454545454545454
684	GO:0001993	69.0	12.0	0.17391304347826086
685	GO:0001994	4.0	3.0	0.75
686	GO:0001995	0.0	0.0	
687	GO:0001996	7.0	6.0	0.8571428571428571
688	GO:0001997	5.0	5.0	1.0
689	GO:0001998	4.0	4.0	1.0
690	GO:0001999	8.0	5.0	0.625
691	GO:0002000	0.0	0.0	
692	GO:0002001	3.0	3.0	1.0
693	GO:0002002	21.0	17.0	0.8095238095238095
694	GO:0002003	14.0	14.0	1.0
695	GO:0002004	0.0	0.0	
696	GO:0002006	0.0	0.0	
697	GO:0002007	1.0	1.0	1.0
698	GO:0002008	0.0	0.0	
699	GO:0002009	3282.0	3188.0	0.9713589274832419
700	GO:0002010	2.0	0.0	0.0
701	GO:0002011	3188.0	331.0	0.10382685069008783
702	GO:0002012	0.0	0.0	
703	GO:0002013	0.0	0.0	
704	GO:0002014	1.0	1.0	1.0
705	GO:0002015	0.0	0.0	
706	GO:0002016	42.0	17.0	0.40476190476190477
707	GO:0002017	4.0	3.0	0.75
708	GO:0002018	6.0	6.0	1.0
709	GO:0002019	17.0	5.0	0.29411764705882354
710	GO:0002021	771.0	41.0	0.05317769130998703
711	GO:0002022	4.0	0.0	0.0
712	GO:0002023	11.0	8.0	0.7272727272727273
713	GO:0002024	17.0	17.0	1.0
714	GO:0002025	3.0	3.0	1.0
715	GO:0002026	395.0	42.0	0.10632911392405063
716	GO:0002027	395.0	227.0	0.5746835443037974
717	GO:0002028	824.0	181.0	0.2196601941747573
718	GO:0002029	36.0	36.0	1.0
719	GO:0002030	10.0	1.0	0.1
720	GO:0002031	21.0	21.0	1.0
721	GO:0002032	6.0	6.0	1.0
722	GO:0002033	2.0	2.0	1.0
723	GO:0002034	8.0	8.0	1.0
724	GO:0002035	9.0	9.0	1.0
725	GO:0002036	23.0	7.0	0.30434782608695654
726	GO:0002037	2.0	2.0	1.0
727	GO:0002038	3.0	3.0	1.0
728	GO:0002040	841.0	285.0	0.3388822829964328
729	GO:0002041	841.0	2.0	0.0023781212841854932
730	GO:0002042	52.0	43.0	0.8269230769230769
731	GO:0002043	16.0	15.0	0.9375
732	GO:0002044	1.0	1.0	1.0
733	GO:0002045	1.0	0.0	0.0
734	GO:0002047	43.0	16.0	0.37209302325581395
735	GO:0002048	94.0	27.0	0.2872340425531915
736	GO:0002049	27.0	27.0	1.0
737	GO:0002050	0.0	0.0	
738	GO:0002051	17.0	5.0	0.29411764705882354
739	GO:0002052	71.0	71.0	1.0
740	GO:0002053	41.0	38.0	0.926829268292683
741	GO:0002062	330.0	121.0	0.36666666666666664
742	GO:0002063	67.0	39.0	0.582089552238806
743	GO:0002064	1424.0	1195.0	0.839185393258427
744	GO:0002065	2150.0	902.0	0.41953488372093023
745	GO:0002066	767.0	760.0	0.9908735332464146
746	GO:0002067	902.0	152.0	0.16851441241685144
747	GO:0002068	91.0	87.0	0.9560439560439561
748	GO:0002069	7.0	7.0	1.0
749	GO:0002070	130.0	20.0	0.15384615384615385
750	GO:0002071	3.0	3.0	1.0
751	GO:0002072	80.0	74.0	0.925
752	GO:0002074	60.0	13.0	0.21666666666666667
753	GO:0002075	725.0	0.0	0.0
754	GO:0002076	59.0	25.0	0.423728813559322
755	GO:0002077	1.0	1.0	1.0
756	GO:0002078	2.0	0.0	0.0
757	GO:0002082	174.0	58.0	0.3333333333333333
758	GO:0002084	20.0	20.0	1.0
759	GO:0002085	5.0	5.0	1.0
760	GO:0002086	4.0	4.0	1.0
761	GO:0002087	13.0	13.0	1.0
762	GO:0002088	1350.0	219.0	0.1622222222222222
763	GO:0002089	107.0	68.0	0.6355140186915887
764	GO:0002090	130.0	97.0	0.7461538461538462
765	GO:0002091	18.0	17.0	0.9444444444444444
766	GO:0002092	46.0	45.0	0.9782608695652174
767	GO:0002093	51.0	51.0	1.0
768	GO:0002097	331.0	89.0	0.2688821752265861
769	GO:0002098	89.0	71.0	0.797752808988764
770	GO:0002099	89.0	2.0	0.02247191011235955
771	GO:0002100	6.0	6.0	1.0
772	GO:0002101	89.0	8.0	0.0898876404494382
773	GO:0002103	94.0	1.0	0.010638297872340425
774	GO:0002104	1.0	0.0	0.0
775	GO:0002105	1.0	0.0	0.0
776	GO:0002106	1.0	0.0	0.0
777	GO:0002107	1.0	1.0	1.0
778	GO:0002108	68.0	0.0	0.0
779	GO:0002109	149.0	1.0	0.006711409395973154
780	GO:0002110	0.0	0.0	
781	GO:0002115	538.0	17.0	0.031598513011152414
782	GO:0002117	813.0	0.0	0.0
783	GO:0002118	2842.0	55.0	0.01935256861365236
784	GO:0002119	813.0	433.0	0.5325953259532595
785	GO:0002121	55.0	39.0	0.7090909090909091
786	GO:0002122	55.0	0.0	0.0
787	GO:0002123	55.0	0.0	0.0
788	GO:0002124	55.0	2.0	0.03636363636363636
789	GO:0002125	55.0	4.0	0.07272727272727272
790	GO:0002126	55.0	0.0	0.0
791	GO:0002127	3.0	3.0	1.0
792	GO:0002128	107.0	15.0	0.14018691588785046
793	GO:0002129	1.0	1.0	1.0
794	GO:0002130	15.0	5.0	0.3333333333333333
795	GO:0002131	5.0	2.0	0.4
796	GO:0002132	5.0	1.0	0.2
797	GO:0002136	8.0	1.0	0.125
798	GO:0002138	21.0	21.0	1.0
799	GO:0002143	21.0	17.0	0.8095238095238095
800	GO:0002148	38.0	1.0	0.02631578947368421
801	GO:0002149	1.0	1.0	1.0
802	GO:0002150	0.0	0.0	
803	GO:0002152	67.0	2.0	0.029850746268656716
804	GO:0002154	93.0	3.0	0.03225806451612903
805	GO:0002155	7333.0	9.0	0.001227328514932497
806	GO:0002156	1.0	0.0	0.0
807	GO:0002157	4.0	3.0	0.75
808	GO:0002158	127.0	12.0	0.09448818897637795
809	GO:0002159	10.0	10.0	1.0
810	GO:0002160	0.0	0.0	
811	GO:0002164	3644.0	813.0	0.2231064763995609
812	GO:0002165	3644.0	1167.0	0.3202524698133919
813	GO:0002168	201.0	142.0	0.7064676616915423
814	GO:0002174	43.0	0.0	0.0
815	GO:0002175	10.0	5.0	0.5
816	GO:0002176	22.0	4.0	0.18181818181818182
817	GO:0002181	1419.0	377.0	0.2656800563777308
818	GO:0002182	12.0	7.0	0.5833333333333334
819	GO:0002183	126.0	52.0	0.4126984126984127
820	GO:0002184	102.0	5.0	0.049019607843137254
821	GO:0002188	52.0	7.0	0.1346153846153846
822	GO:0002190	52.0	2.0	0.038461538461538464
823	GO:0002191	52.0	4.0	0.07692307692307693
824	GO:0002192	2.0	2.0	1.0
825	GO:0002194	2930.0	1.0	0.00034129692832764505
826	GO:0002195	331.0	0.0	0.0
827	GO:0002200	2222.0	61.0	0.027452745274527453
828	GO:0002201	61.0	0.0	0.0
829	GO:0002202	61.0	0.0	0.0
830	GO:0002203	0.0	0.0	
831	GO:0002204	20.0	20.0	1.0
832	GO:0002205	0.0	0.0	
833	GO:0002206	3.0	3.0	1.0
834	GO:0002207	0.0	0.0	
835	GO:0002208	20.0	20.0	1.0
836	GO:0002209	181.0	59.0	0.3259668508287293
837	GO:0002210	66.0	0.0	0.0
838	GO:0002211	0.0	0.0	
839	GO:0002212	0.0	0.0	
840	GO:0002213	3308.0	39.0	0.011789600967351875
841	GO:0002215	3308.0	13.0	0.003929866989117291
842	GO:0002218	277.0	275.0	0.9927797833935018
843	GO:0002220	165.0	164.0	0.9939393939393939
844	GO:0002221	9209.0	260.0	0.028233250081442066
845	GO:0002222	164.0	2.0	0.012195121951219513
846	GO:0002223	164.0	149.0	0.9085365853658537
847	GO:0002224	260.0	180.0	0.6923076923076923
848	GO:0002225	83.0	83.0	1.0
849	GO:0002227	22.0	21.0	0.9545454545454546
850	GO:0002228	39.0	29.0	0.7435897435897436
851	GO:0002229	55.0	46.0	0.8363636363636363
852	GO:0002230	108.0	77.0	0.7129629629629629
853	GO:0002231	0.0	0.0	
854	GO:0002232	27.0	15.0	0.5555555555555556
855	GO:0002233	4.0	3.0	0.75
856	GO:0002234	0.0	0.0	
857	GO:0002235	0.0	0.0	
858	GO:0002236	0.0	0.0	
859	GO:0002237	1230.0	928.0	0.7544715447154472
860	GO:0002238	214.0	57.0	0.26635514018691586
861	GO:0002239	5717.0	70.0	0.012244184012594018
862	GO:0002240	27.0	6.0	0.2222222222222222
863	GO:0002241	78.0	0.0	0.0
864	GO:0002242	0.0	0.0	
865	GO:0002243	0.0	0.0	
866	GO:0002244	1622.0	383.0	0.23612823674475955
867	GO:0002246	11.0	8.0	0.7272727272727273
868	GO:0002247	6.0	0.0	0.0
869	GO:0002248	6.0	6.0	1.0
870	GO:0002249	26.0	0.0	0.0
871	GO:0002250	2657.0	363.0	0.13662024840045164
872	GO:0002251	2657.0	57.0	0.021452766277756868
873	GO:0002252	6047.0	1715.0	0.2836117082851001
874	GO:0002253	1028.0	757.0	0.7363813229571985
875	GO:0002254	8.0	7.0	0.875
876	GO:0002255	7.0	1.0	0.14285714285714285
877	GO:0002256	1.0	0.0	0.0
878	GO:0002257	0.0	0.0	
879	GO:0002258	0.0	0.0	
880	GO:0002259	1.0	0.0	0.0
881	GO:0002260	153.0	78.0	0.5098039215686274
882	GO:0002261	78.0	0.0	0.0
883	GO:0002262	596.0	443.0	0.7432885906040269
884	GO:0002263	774.0	716.0	0.9250645994832042
885	GO:0002264	2.0	1.0	0.5
886	GO:0002265	7.0	4.0	0.5714285714285714
887	GO:0002266	1598.0	3.0	0.0018773466833541927
888	GO:0002267	2.0	0.0	0.0
889	GO:0002268	3.0	2.0	0.6666666666666666
890	GO:0002269	180.0	61.0	0.3388888888888889
891	GO:0002270	1347.0	4.0	0.002969561989606533
892	GO:0002271	3.0	0.0	0.0
893	GO:0002272	0.0	0.0	
894	GO:0002273	1.0	1.0	1.0
895	GO:0002274	1347.0	724.0	0.5374907201187825
896	GO:0002275	590.0	576.0	0.976271186440678
897	GO:0002276	5.0	4.0	0.8
898	GO:0002277	5.0	3.0	0.6
899	GO:0002278	5.0	5.0	1.0
900	GO:0002279	30.0	28.0	0.9333333333333333
901	GO:0002280	5.0	2.0	0.4
902	GO:0002281	36.0	34.0	0.9444444444444444
903	GO:0002282	6.0	5.0	0.8333333333333334
904	GO:0002283	497.0	497.0	1.0
905	GO:0002284	0.0	0.0	
906	GO:0002285	148.0	140.0	0.9459459459459459
907	GO:0002286	88.0	80.0	0.9090909090909091
908	GO:0002287	43.0	42.0	0.9767441860465116
909	GO:0002288	0.0	0.0	
910	GO:0002289	0.0	0.0	
911	GO:0002290	0.0	0.0	
912	GO:0002291	80.0	4.0	0.05
913	GO:0002292	45.0	43.0	0.9555555555555556
914	GO:0002293	39.0	39.0	1.0
915	GO:0002294	36.0	36.0	1.0
916	GO:0002295	14.0	14.0	1.0
917	GO:0002296	4.0	4.0	1.0
918	GO:0002297	2.0	0.0	0.0
919	GO:0002298	1.0	0.0	0.0
920	GO:0002299	75.0	1.0	0.013333333333333334
921	GO:0002300	1.0	1.0	1.0
922	GO:0002301	0.0	0.0	
923	GO:0002302	4.0	3.0	0.75
924	GO:0002303	0.0	0.0	
925	GO:0002304	9.0	3.0	0.3333333333333333
926	GO:0002305	3.0	3.0	1.0
927	GO:0002306	3.0	0.0	0.0
928	GO:0002307	1.0	0.0	0.0
929	GO:0002308	0.0	0.0	
930	GO:0002309	9.0	7.0	0.7777777777777778
931	GO:0002310	0.0	0.0	
932	GO:0002311	0.0	0.0	
933	GO:0002312	57.0	54.0	0.9473684210526315
934	GO:0002313	26.0	25.0	0.9615384615384616
935	GO:0002314	25.0	8.0	0.32
936	GO:0002315	25.0	9.0	0.36
937	GO:0002316	25.0	4.0	0.16
938	GO:0002317	25.0	4.0	0.16
939	GO:0002318	383.0	12.0	0.031331592689295036
940	GO:0002319	1.0	1.0	1.0
941	GO:0002320	383.0	16.0	0.04177545691906005
942	GO:0002321	16.0	0.0	0.0
943	GO:0002322	8.0	7.0	0.875
944	GO:0002323	16.0	14.0	0.875
945	GO:0002324	0.0	0.0	
946	GO:0002325	0.0	0.0	
947	GO:0002326	13.0	7.0	0.5384615384615384
948	GO:0002327	147.0	20.0	0.1360544217687075
949	GO:0002328	16.0	5.0	0.3125
950	GO:0002329	20.0	13.0	0.65
951	GO:0002330	1.0	0.0	0.0
952	GO:0002331	9.0	3.0	0.3333333333333333
953	GO:0002332	20.0	1.0	0.05
954	GO:0002333	1.0	1.0	1.0
955	GO:0002334	1.0	0.0	0.0
956	GO:0002335	147.0	32.0	0.21768707482993196
957	GO:0002336	1.0	1.0	1.0
958	GO:0002337	6.0	3.0	0.5
959	GO:0002338	6.0	0.0	0.0
960	GO:0002339	147.0	5.0	0.034013605442176874
961	GO:0002340	5.0	0.0	0.0
962	GO:0002341	0.0	0.0	
963	GO:0002342	0.0	0.0	
964	GO:0002343	5.0	3.0	0.6
965	GO:0002344	3.0	3.0	1.0
966	GO:0002345	0.0	0.0	
967	GO:0002346	5.0	0.0	0.0
968	GO:0002347	6066.0	28.0	0.004615891856247939
969	GO:0002348	0.0	0.0	
970	GO:0002349	31.0	14.0	0.45161290322580644
971	GO:0002350	0.0	0.0	
972	GO:0002351	31.0	4.0	0.12903225806451613
973	GO:0002352	5.0	2.0	0.4
974	GO:0002353	7.0	6.0	0.8571428571428571
975	GO:0002354	0.0	0.0	
976	GO:0002355	5.0	4.0	0.8
977	GO:0002356	0.0	0.0	
978	GO:0002357	21.0	13.0	0.6190476190476191
979	GO:0002358	13.0	2.0	0.15384615384615385
980	GO:0002359	30.0	0.0	0.0
981	GO:0002360	41.0	32.0	0.7804878048780488
982	GO:0002361	8.0	8.0	1.0
983	GO:0002362	4.0	4.0	1.0
984	GO:0002363	21.0	20.0	0.9523809523809523
985	GO:0002364	1.0	1.0	1.0
986	GO:0002365	3.0	3.0	1.0
987	GO:0002366	713.0	712.0	0.9985974754558204
988	GO:0002367	20.0	17.0	0.85
989	GO:0002368	0.0	0.0	
990	GO:0002369	5.0	5.0	1.0
991	GO:0002370	0.0	0.0	
992	GO:0002371	9.0	2.0	0.2222222222222222
993	GO:0002372	1.0	1.0	1.0
994	GO:0002373	2.0	0.0	0.0
995	GO:0002374	0.0	0.0	
996	GO:0002375	0.0	0.0	
997	GO:0002376	93474.0	6047.0	0.06469178595117359
998	GO:0002377	83.0	58.0	0.6987951807228916
999	GO:0002378	4.0	0.0	0.0
1000	GO:0002379	0.0	0.0	
1001	GO:0002380	0.0	0.0	
1002	GO:0002381	29.0	27.0	0.9310344827586207
1003	GO:0002382	0.0	0.0	
1004	GO:0002383	57.0	2.0	0.03508771929824561
1005	GO:0002384	57.0	2.0	0.03508771929824561
1006	GO:0002385	57.0	52.0	0.9122807017543859
1007	GO:0002386	52.0	6.0	0.11538461538461539
1008	GO:0002387	6.0	2.0	0.3333333333333333
1009	GO:0002388	2.0	0.0	0.0
1010	GO:0002389	0.0	0.0	
1011	GO:0002390	141.0	0.0	0.0
1012	GO:0002391	0.0	0.0	
1013	GO:0002392	0.0	0.0	
1014	GO:0002393	31.0	0.0	0.0
1015	GO:0002394	0.0	0.0	
1016	GO:0002395	2.0	2.0	1.0
1017	GO:0002396	2016.0	10.0	0.00496031746031746
1018	GO:0002397	10.0	5.0	0.5
1019	GO:0002398	10.0	1.0	0.1
1020	GO:0002399	10.0	4.0	0.4
1021	GO:0002400	0.0	0.0	
1022	GO:0002401	0.0	0.0	
1023	GO:0002402	0.0	0.0	
1024	GO:0002403	0.0	0.0	
1025	GO:0002404	6.0	1.0	0.16666666666666666
1026	GO:0002405	0.0	0.0	
1027	GO:0002406	1.0	1.0	1.0
1028	GO:0002407	21.0	21.0	1.0
1029	GO:0002408	7.0	4.0	0.5714285714285714
1030	GO:0002409	4.0	0.0	0.0
1031	GO:0002410	21.0	0.0	0.0
1032	GO:0002411	0.0	0.0	
1033	GO:0002412	1.0	1.0	1.0
1034	GO:0002413	0.0	0.0	
1035	GO:0002414	29.0	4.0	0.13793103448275862
1036	GO:0002415	3.0	3.0	1.0
1037	GO:0002416	4.0	0.0	0.0
1038	GO:0002417	0.0	0.0	
1039	GO:0002418	13.0	6.0	0.46153846153846156
1040	GO:0002419	3.0	3.0	1.0
1041	GO:0002420	0.0	0.0	
1042	GO:0002421	0.0	0.0	
1043	GO:0002422	52.0	0.0	0.0
1044	GO:0002423	1.0	0.0	0.0
1045	GO:0002424	5.0	3.0	0.6
1046	GO:0002425	0.0	0.0	
1047	GO:0002426	0.0	0.0	
1048	GO:0002427	0.0	0.0	
1049	GO:0002428	11.0	11.0	1.0
1050	GO:0002429	471.0	471.0	1.0
1051	GO:0002430	471.0	4.0	0.008492569002123142
1052	GO:0002431	471.0	163.0	0.346072186836518
1053	GO:0002432	3.0	2.0	0.6666666666666666
1054	GO:0002433	166.0	163.0	0.9819277108433735
1055	GO:0002434	1715.0	4.0	0.0023323615160349854
1056	GO:0002435	4.0	1.0	0.25
1057	GO:0002436	4.0	1.0	0.25
1058	GO:0002437	235.0	52.0	0.22127659574468084
1059	GO:0002438	23.0	21.0	0.9130434782608695
1060	GO:0002439	5.0	5.0	1.0
1061	GO:0002440	6047.0	83.0	0.01372581445344799
1062	GO:0002441	14.0	14.0	1.0
1063	GO:0002442	4.0	4.0	1.0
1064	GO:0002443	1715.0	847.0	0.49387755102040815
1065	GO:0002444	847.0	556.0	0.6564344746162928
1066	GO:0002445	5.0	5.0	1.0
1067	GO:0002446	556.0	518.0	0.9316546762589928
1068	GO:0002447	556.0	6.0	0.01079136690647482
1069	GO:0002448	556.0	30.0	0.0539568345323741
1070	GO:0002449	847.0	297.0	0.35064935064935066
1071	GO:0002450	13.0	0.0	0.0
1072	GO:0002451	1.0	1.0	1.0
1073	GO:0002452	31.0	0.0	0.0
1074	GO:0002453	0.0	0.0	
1075	GO:0002454	0.0	0.0	
1076	GO:0002455	166.0	165.0	0.9939759036144579
1077	GO:0002456	272.0	47.0	0.17279411764705882
1078	GO:0002457	6.0	5.0	0.8333333333333334
1079	GO:0002458	1.0	1.0	1.0
1080	GO:0002459	363.0	0.0	0.0
1081	GO:0002460	363.0	313.0	0.8622589531680441
1082	GO:0002461	6.0	3.0	0.5
1083	GO:0002462	3.0	1.0	0.3333333333333333
1084	GO:0002463	0.0	0.0	
1085	GO:0002464	0.0	0.0	
1086	GO:0002465	3.0	2.0	0.6666666666666666
1087	GO:0002466	0.0	0.0	
1088	GO:0002467	26.0	7.0	0.2692307692307692
1089	GO:0002468	319.0	16.0	0.050156739811912224
1090	GO:0002469	16.0	3.0	0.1875
1091	GO:0002470	16.0	1.0	0.0625
1092	GO:0002471	319.0	0.0	0.0
1093	GO:0002472	319.0	0.0	0.0
1094	GO:0002473	319.0	0.0	0.0
1095	GO:0002474	262.0	115.0	0.4389312977099237
1096	GO:0002475	319.0	15.0	0.047021943573667714
1097	GO:0002476	10.0	10.0	1.0
1098	GO:0002477	9.0	7.0	0.7777777777777778
1099	GO:0002478	238.0	238.0	1.0
1100	GO:0002479	89.0	77.0	0.8651685393258427
1101	GO:0002480	89.0	9.0	0.10112359550561797
1102	GO:0002481	7.0	5.0	0.7142857142857143
1103	GO:0002482	7.0	0.0	0.0
1104	GO:0002483	31.0	31.0	1.0
1105	GO:0002484	21.0	14.0	0.6666666666666666
1106	GO:0002485	14.0	12.0	0.8571428571428571
1107	GO:0002486	14.0	3.0	0.21428571428571427
1108	GO:0002487	21.0	0.0	0.0
1109	GO:0002488	10.0	3.0	0.3
1110	GO:0002489	3.0	3.0	1.0
1111	GO:0002490	3.0	0.0	0.0
1112	GO:0002491	2.0	2.0	1.0
1113	GO:0002492	0.0	0.0	
1114	GO:0002493	0.0	0.0	
1115	GO:0002494	0.0	0.0	
1116	GO:0002495	149.0	149.0	1.0
1117	GO:0002496	51.0	0.0	0.0
1118	GO:0002497	0.0	0.0	
1119	GO:0002498	0.0	0.0	
1120	GO:0002499	0.0	0.0	
1121	GO:0002500	0.0	0.0	
1122	GO:0002501	8.0	7.0	0.875
1123	GO:0002502	3.0	3.0	1.0
1124	GO:0002503	4.0	4.0	1.0
1125	GO:0002504	319.0	150.0	0.4702194357366771
1126	GO:0002505	150.0	1.0	0.006666666666666667
1127	GO:0002507	2222.0	26.0	0.011701170117011701
1128	GO:0002508	26.0	2.0	0.07692307692307693
1129	GO:0002509	1.0	1.0	1.0
1130	GO:0002510	0.0	0.0	
1131	GO:0002511	0.0	0.0	
1132	GO:0002512	0.0	0.0	
1133	GO:0002513	26.0	6.0	0.23076923076923078
1134	GO:0002514	26.0	1.0	0.038461538461538464
1135	GO:0002515	0.0	0.0	
1136	GO:0002516	0.0	0.0	
1137	GO:0002517	26.0	8.0	0.3076923076923077
1138	GO:0002518	35.0	2.0	0.05714285714285714
1139	GO:0002519	26.0	3.0	0.11538461538461539
1140	GO:0002520	2731.0	2222.0	0.8136213841083852
1141	GO:0002521	1622.0	634.0	0.3908754623921085
1142	GO:0002522	156.0	6.0	0.038461538461538464
1143	GO:0002523	111.0	53.0	0.4774774774774775
1144	GO:0002524	21.0	8.0	0.38095238095238093
1145	GO:0002525	101.0	1.0	0.009900990099009901
1146	GO:0002526	644.0	101.0	0.15683229813664595
1147	GO:0002527	4.0	0.0	0.0
1148	GO:0002528	6.0	4.0	0.6666666666666666
1149	GO:0002529	0.0	0.0	
1150	GO:0002530	0.0	0.0	
1151	GO:0002531	0.0	0.0	
1152	GO:0002532	392.0	31.0	0.07908163265306123
1153	GO:0002533	0.0	0.0	
1154	GO:0002534	2.0	1.0	0.5
1155	GO:0002535	0.0	0.0	
1156	GO:0002536	1.0	1.0	1.0
1157	GO:0002537	31.0	2.0	0.06451612903225806
1158	GO:0002538	31.0	3.0	0.0967741935483871
1159	GO:0002539	3.0	1.0	0.3333333333333333
1160	GO:0002540	3.0	2.0	0.6666666666666666
1161	GO:0002541	3.0	1.0	0.3333333333333333
1162	GO:0002542	4.0	4.0	1.0
1163	GO:0002543	4.0	2.0	0.5
1164	GO:0002544	644.0	20.0	0.031055900621118012
1165	GO:0002545	20.0	0.0	0.0
1166	GO:0002546	0.0	0.0	
1167	GO:0002547	0.0	0.0	
1168	GO:0002548	26.0	25.0	0.9615384615384616
1169	GO:0002549	0.0	0.0	
1170	GO:0002550	0.0	0.0	
1171	GO:0002551	6.0	6.0	1.0
1172	GO:0002552	1.0	1.0	1.0
1173	GO:0002553	14.0	14.0	1.0
1174	GO:0002554	3.0	3.0	1.0
1175	GO:0002555	0.0	0.0	
1176	GO:0002556	0.0	0.0	
1177	GO:0002557	0.0	0.0	
1178	GO:0002558	0.0	0.0	
1179	GO:0002559	0.0	0.0	
1180	GO:0002560	556.0	1.0	0.0017985611510791368
1181	GO:0002561	1.0	1.0	1.0
1182	GO:0002562	51.0	48.0	0.9411764705882353
1183	GO:0002563	61.0	0.0	0.0
1184	GO:0002564	0.0	0.0	
1185	GO:0002565	51.0	3.0	0.058823529411764705
1186	GO:0002566	61.0	17.0	0.2786885245901639
1187	GO:0002567	61.0	0.0	0.0
1188	GO:0002568	15.0	6.0	0.4
1189	GO:0002569	61.0	0.0	0.0
1190	GO:0002570	0.0	0.0	
1191	GO:0002571	0.0	0.0	
1192	GO:0002572	12.0	3.0	0.25
1193	GO:0002573	302.0	268.0	0.8874172185430463
1194	GO:0002574	757.0	40.0	0.052840158520475564
1195	GO:0002575	169.0	1.0	0.005917159763313609
1196	GO:0002576	765.0	129.0	0.16862745098039217
1197	GO:0002577	3382.0	29.0	0.008574807806031934
1198	GO:0002578	18.0	14.0	0.7777777777777778
1199	GO:0002579	17.0	12.0	0.7058823529411765
1200	GO:0002580	29.0	6.0	0.20689655172413793
1201	GO:0002581	4.0	4.0	1.0
1202	GO:0002582	2.0	2.0	1.0
1203	GO:0002583	29.0	11.0	0.3793103448275862
1204	GO:0002584	8.0	8.0	1.0
