	child_node	joint_count	joint_count_child	cond_prob
2246	GO:0045211	446.0	411.0	0.92152466367713
2247	GO:0045239	7825.0	35.0	0.0044728434504792336
2248	GO:0045240	24.0	19.0	0.7916666666666666
2249	GO:0045241	0.0	0.0	
2250	GO:0045242	24.0	5.0	0.20833333333333334
2251	GO:0045243	0.0	0.0	
2252	GO:0045244	3.0	3.0	1.0
2253	GO:0045246	6.0	0.0	0.0
2254	GO:0045247	0.0	0.0	
2255	GO:0045248	2.0	0.0	0.0
2256	GO:0045249	0.0	0.0	
2257	GO:0045250	5.0	3.0	0.6
2258	GO:0045251	386.0	3.0	0.007772020725388601
2259	GO:0045252	14.0	14.0	1.0
2260	GO:0045253	80.0	1.0	0.0125
2261	GO:0045254	386.0	33.0	0.08549222797927461
2262	GO:0045257	24.0	23.0	0.9583333333333334
2263	GO:0045258	0.0	0.0	
2264	GO:0045259	173.0	128.0	0.7398843930635838
2265	GO:0045260	7.0	7.0	1.0
2266	GO:0045261	28.0	28.0	1.0
2267	GO:0045262	0.0	0.0	
2268	GO:0045263	31.0	31.0	1.0
2269	GO:0045264	0.0	0.0	
2270	GO:0045265	31.0	3.0	0.0967741935483871
2271	GO:0045266	0.0	0.0	
2272	GO:0045267	28.0	4.0	0.14285714285714285
2273	GO:0045268	0.0	0.0	
2274	GO:0045269	28.0	3.0	0.10714285714285714
2275	GO:0045270	0.0	0.0	
2276	GO:0045271	181.0	181.0	1.0
2277	GO:0045272	13.0	13.0	1.0
2278	GO:0045273	294.0	44.0	0.14965986394557823
2279	GO:0045274	5.0	5.0	1.0
2280	GO:0045275	47.0	44.0	0.9361702127659575
2281	GO:0045276	0.0	0.0	
2282	GO:0045277	86.0	45.0	0.5232558139534884
2283	GO:0045278	0.0	0.0	
2284	GO:0045281	24.0	24.0	1.0
2285	GO:0045282	1.0	1.0	1.0
2286	GO:0045283	44.0	27.0	0.6136363636363636
2287	GO:0045284	4.0	4.0	1.0
2288	GO:0045293	14985.0	69.0	0.004604604604604604
2289	GO:0045298	1396.0	9.0	0.0064469914040114614
2290	GO:0045320	0.0	0.0	
2291	GO:0045323	346.0	0.0	0.0
2292	GO:0045334	137.0	134.0	0.9781021897810219
2293	GO:0045335	627.0	309.0	0.49282296650717705
2294	GO:0045336	1.0	0.0	0.0
2295	GO:0045495	44416.0	211.0	0.004750540345821326
2296	GO:0046536	26.0	9.0	0.34615384615384615
2297	GO:0046540	71.0	70.0	0.9859154929577465
2298	GO:0046581	2002.0	10.0	0.004995004995004995
2299	GO:0046610	0.0	0.0	
2300	GO:0046611	4.0	1.0	0.25
2301	GO:0046612	0.0	0.0	
2302	GO:0046658	220.0	218.0	0.990909090909091
2303	GO:0046691	836.0	5.0	0.005980861244019139
2304	GO:0046695	113.0	17.0	0.1504424778761062
2305	GO:0046696	367.0	7.0	0.01907356948228883
2306	GO:0046727	106.0	5.0	0.04716981132075472
2307	GO:0046729	262.0	10.0	0.03816793893129771
2308	GO:0046798	14.0	10.0	0.7142857142857143
2309	GO:0046806	14.0	4.0	0.2857142857142857
2310	GO:0046808	25231.0	0.0	0.0
2311	GO:0046809	11.0	3.0	0.2727272727272727
2312	GO:0046816	4676.0	0.0	0.0
2313	GO:0046818	25231.0	0.0	0.0
2314	GO:0046821	61360.0	4.0	6.51890482398957e-05
2315	GO:0046858	14098.0	0.0	0.0
2316	GO:0046859	0.0	0.0	
2317	GO:0046860	11.0	11.0	1.0
2318	GO:0046861	145.0	2.0	0.013793103448275862
2319	GO:0046862	0.0	0.0	
2320	GO:0046868	15351.0	0.0	0.0
2321	GO:0046930	1175.0	38.0	0.03234042553191489
2322	GO:0048046	6593.0	242.0	0.036705596845138785
2323	GO:0048179	13.0	13.0	1.0
2324	GO:0048180	308.0	1.0	0.003246753246753247
2325	GO:0048183	1.0	0.0	0.0
2326	GO:0048188	170.0	37.0	0.21764705882352942
2327	GO:0048189	6080.0	5.0	0.0008223684210526315
2328	GO:0048217	0.0	0.0	
2329	GO:0048222	1.0	0.0	0.0
2330	GO:0048223	0.0	0.0	
2331	GO:0048224	29.0	0.0	0.0
2332	GO:0048225	29.0	1.0	0.034482758620689655
2333	GO:0048226	29.0	16.0	0.5517241379310345
2334	GO:0048237	9.0	7.0	0.7777777777777778
2335	GO:0048238	3.0	0.0	0.0
2336	GO:0048269	1954.0	2.0	0.0010235414534288639
2337	GO:0048353	25231.0	1.0	3.963378383734295e-05
2338	GO:0048471	44416.0	1235.0	0.02780529538904899
2339	GO:0048475	23558.0	199.0	0.008447236607521861
2340	GO:0048476	19.0	13.0	0.6842105263157895
2341	GO:0048492	1961.0	0.0	0.0
2342	GO:0048493	0.0	0.0	
2343	GO:0048494	0.0	0.0	
2344	GO:0048500	1683.0	15.0	0.008912655971479501
2345	GO:0048501	15.0	0.0	0.0
2346	GO:0048555	25231.0	3.0	0.00011890135151202885
2347	GO:0048556	25231.0	1.0	3.963378383734295e-05
2348	GO:0048770	4655.0	45.0	0.00966702470461869
2349	GO:0048786	1204.0	232.0	0.19269102990033224
2350	GO:0048787	78.0	51.0	0.6538461538461539
2351	GO:0048788	31.0	31.0	1.0
2352	GO:0051077	47.0	0.0	0.0
2353	GO:0051233	946.0	157.0	0.16596194503171247
2354	GO:0051285	73.0	60.0	0.821917808219178
2355	GO:0051286	421.0	386.0	0.9168646080760094
2356	GO:0052718	3833.0	2.0	0.0005217845030002609
2357	GO:0055028	56.0	53.0	0.9464285714285714
2358	GO:0055029	342.0	340.0	0.9941520467836257
2359	GO:0055031	1.0	1.0	1.0
2360	GO:0055032	0.0	0.0	
2361	GO:0055033	0.0	0.0	
2362	GO:0055035	366.0	362.0	0.9890710382513661
2363	GO:0055036	20.0	20.0	1.0
2364	GO:0055037	2042.0	279.0	0.1366307541625857
2365	GO:0055038	96.0	78.0	0.8125
2366	GO:0055039	4.0	0.0	0.0
2367	GO:0055040	0.0	0.0	
2368	GO:0055044	80392.0	850.0	0.010573191362324609
2369	GO:0055051	62.0	0.0	0.0
2370	GO:0055052	62.0	9.0	0.14516129032258066
2371	GO:0055087	7825.0	8.0	0.0010223642172523962
2372	GO:0055120	840.0	72.0	0.08571428571428572
2373	GO:0060053	247.0	4.0	0.016194331983805668
2374	GO:0060076	2859.0	125.0	0.04372158097236796
2375	GO:0060077	2859.0	36.0	0.012591815320041973
2376	GO:0060091	12.0	12.0	1.0
2377	GO:0060102	460.0	21.0	0.04565217391304348
2378	GO:0060104	21.0	0.0	0.0
2379	GO:0060105	21.0	0.0	0.0
2380	GO:0060106	21.0	3.0	0.14285714285714285
2381	GO:0060107	3.0	2.0	0.6666666666666666
2382	GO:0060108	3.0	1.0	0.3333333333333333
2383	GO:0060109	21.0	1.0	0.047619047619047616
2384	GO:0060110	21.0	0.0	0.0
2385	GO:0060111	21.0	2.0	0.09523809523809523
2386	GO:0060170	106.0	105.0	0.9905660377358491
2387	GO:0060171	2.0	2.0	1.0
2388	GO:0060187	80392.0	421.0	0.005236839486516071
2389	GO:0060198	322.0	14.0	0.043478260869565216
2390	GO:0060199	8.0	4.0	0.5
2391	GO:0060200	8.0	3.0	0.375
2392	GO:0060201	3.0	3.0	1.0
2393	GO:0060202	0.0	0.0	
2394	GO:0060203	4.0	4.0	1.0
2395	GO:0060204	0.0	0.0	
2396	GO:0060205	335.0	334.0	0.9970149253731343
2397	GO:0060293	211.0	196.0	0.9289099526066351
2398	GO:0060342	21.0	5.0	0.23809523809523808
2399	GO:0060387	15.0	0.0	0.0
2400	GO:0060388	15.0	9.0	0.6
2401	GO:0060417	44416.0	21.0	0.00047280259365994236
2402	GO:0060418	21.0	2.0	0.09523809523809523
2403	GO:0060473	1113.0	19.0	0.017070979335130278
2404	GO:0060987	39.0	1.0	0.02564102564102564
2405	GO:0061174	254.0	61.0	0.24015748031496062
2406	GO:0061175	254.0	2.0	0.007874015748031496
2407	GO:0061176	61.0	16.0	0.26229508196721313
2408	GO:0061177	61.0	14.0	0.22950819672131148
2409	GO:0061200	14.0	10.0	0.7142857142857143
2410	GO:0061201	1.0	0.0	0.0
2411	GO:0061202	10.0	10.0	1.0
2412	GO:0061455	1.0	0.0	0.0
2413	GO:0061468	41716.0	0.0	0.0
2414	GO:0061474	12.0	11.0	0.9166666666666666
2415	GO:0061493	3.0	3.0	1.0
2416	GO:0061494	0.0	0.0	
2417	GO:0061495	1.0	1.0	1.0
2418	GO:0061496	7.0	7.0	1.0
2419	GO:0061497	7.0	7.0	1.0
2420	GO:0061498	0.0	0.0	
2421	GO:0061499	7.0	7.0	1.0
2422	GO:0061574	14985.0	3.0	0.0002002002002002002
2423	GO:0061576	14985.0	3.0	0.0002002002002002002
2424	GO:0061617	29.0	14.0	0.4827586206896552
2425	GO:0061638	19.0	16.0	0.8421052631578947
2426	GO:0061645	1430.0	101.0	0.07062937062937064
2427	GO:0061671	14985.0	2.0	0.0001334668001334668
2428	GO:0061672	461.0	2.0	0.004338394793926247
2429	GO:0061673	20.0	14.0	0.7
2430	GO:0061689	283.0	24.0	0.08480565371024736
2431	GO:0061694	724.0	4.0	0.0055248618784530384
2432	GO:0061695	2037.0	724.0	0.3554246440844379
2433	GO:0061696	596.0	5.0	0.008389261744966443
2434	GO:0061700	38.0	17.0	0.4473684210526316
2435	GO:0061701	366.0	0.0	0.0
2436	GO:0061702	3147.0	18.0	0.005719733079122974
2437	GO:0061703	14985.0	0.0	0.0
2438	GO:0061742	51.0	1.0	0.0196078431372549
2439	GO:0061773	7.0	0.0	0.0
2440	GO:0061779	13.0	0.0	0.0
2441	GO:0061793	32.0	0.0	0.0
2442	GO:0061800	63.0	0.0	0.0
2443	GO:0061801	19.0	0.0	0.0
2444	GO:0061802	355.0	4.0	0.011267605633802818
2445	GO:0061803	355.0	6.0	0.016901408450704224
2446	GO:0061814	39.0	0.0	0.0
2447	GO:0061822	2758.0	7.0	0.0025380710659898475
2448	GO:0061823	2758.0	1.0	0.00036258158085569254
2449	GO:0061825	35.0	3.0	0.08571428571428572
2450	GO:0061826	35.0	1.0	0.02857142857142857
2451	GO:0061827	80392.0	30.0	0.0003731714598467509
2452	GO:0061828	3.0	2.0	0.6666666666666666
2453	GO:0061829	3.0	1.0	0.3333333333333333
2454	GO:0061830	30.0	3.0	0.1
2455	GO:0061831	2002.0	2.0	0.000999000999000999
2456	GO:0061832	2002.0	2.0	0.000999000999000999
2457	GO:0061834	220.0	1.0	0.004545454545454545
2458	GO:0061835	1903.0	1.0	0.0005254860746190226
2459	GO:0061836	1870.0	9.0	0.004812834224598931
2460	GO:0061838	354.0	0.0	0.0
2461	GO:0061841	0.0	0.0	
2462	GO:0061845	3053.0	4.0	0.0013101867016049786
2463	GO:0061846	7.0	1.0	0.14285714285714285
2464	GO:0061850	2.0	1.0	0.5
2465	GO:0061851	256.0	8.0	0.03125
2466	GO:0061852	738.0	0.0	0.0
2467	GO:0061908	44416.0	11.0	0.0002476585014409222
2468	GO:0061916	0.0	0.0	
2469	GO:0061917	0.0	0.0	
2470	GO:0061927	151.0	3.0	0.019867549668874173
2471	GO:0061957	14985.0	3.0	0.0002002002002002002
2472	GO:0061993	694.0	0.0	0.0
2473	GO:0062011	0.0	0.0	
2474	GO:0062023	830.0	460.0	0.5542168674698795
2475	GO:0062039	830.0	74.0	0.0891566265060241
2476	GO:0062040	74.0	73.0	0.9864864864864865
2477	GO:0062048	14985.0	0.0	0.0
2478	GO:0062049	14985.0	0.0	0.0
2479	GO:0062051	738.0	0.0	0.0
2480	GO:0062071	410.0	2.0	0.004878048780487805
2481	GO:0062073	7825.0	0.0	0.0
2482	GO:0062074	11.0	2.0	0.18181818181818182
2483	GO:0062077	438.0	0.0	0.0
2484	GO:0062079	0.0	0.0	
2485	GO:0062091	354.0	7.0	0.01977401129943503
2486	GO:0062092	3147.0	2.0	0.0006355258976803305
2487	GO:0062113	0.0	0.0	
2488	GO:0062116	2803.0	0.0	0.0
2489	GO:0062119	6080.0	0.0	0.0
2490	GO:0062128	6080.0	2.0	0.0003289473684210526
2491	GO:0062129	830.0	24.0	0.02891566265060241
2492	GO:0062130	830.0	7.0	0.008433734939759036
2493	GO:0062136	0.0	0.0	
2494	GO:0062137	2835.0	0.0	0.0
2495	GO:0062140	9.0	0.0	0.0
2496	GO:0062141	14985.0	0.0	0.0
2497	GO:0062151	438.0	0.0	0.0
2498	GO:0062155	2.0	0.0	0.0
2499	GO:0062157	161.0	2.0	0.012422360248447204
2500	GO:0062159	14098.0	53.0	0.0037593984962406013
2501	GO:0062160	53.0	1.0	0.018867924528301886
2502	GO:0062167	308.0	0.0	0.0
2503	GO:0062194	4.0	0.0	0.0
2504	GO:0062199	704.0	0.0	0.0
2505	GO:0062201	1309.0	6.0	0.004583651642475172
2506	GO:0062238	35.0	0.0	0.0
2507	GO:0062242	3.0	3.0	1.0
2508	GO:0062243	3.0	3.0	1.0
2509	GO:0062244	3.0	0.0	0.0
2510	GO:0062245	3.0	0.0	0.0
2511	GO:0062246	0.0	0.0	
2512	GO:0062247	8.0	0.0	0.0
2513	GO:0065010	461.0	97.0	0.210412147505423
2514	GO:0070013	15360.0	15356.0	0.9997395833333333
2515	GO:0070014	0.0	0.0	
2516	GO:0070017	1294.0	0.0	0.0
2517	GO:0070021	13.0	0.0	0.0
2518	GO:0070023	1294.0	0.0	0.0
2519	GO:0070024	1294.0	0.0	0.0
2520	GO:0070029	1294.0	0.0	0.0
2521	GO:0070030	1294.0	0.0	0.0
2522	GO:0070031	1294.0	0.0	0.0
2523	GO:0070032	113.0	5.0	0.04424778761061947
2524	GO:0070033	113.0	4.0	0.035398230088495575
2525	GO:0070044	113.0	8.0	0.07079646017699115
2526	GO:0070045	113.0	0.0	0.0
2527	GO:0070046	113.0	0.0	0.0
2528	GO:0070047	113.0	0.0	0.0
2529	GO:0070048	113.0	0.0	0.0
2530	GO:0070049	113.0	0.0	0.0
2531	GO:0070056	7.0	6.0	0.8571428571428571
2532	GO:0070057	66.0	3.0	0.045454545454545456
2533	GO:0070062	271.0	268.0	0.988929889298893
2534	GO:0070065	113.0	0.0	0.0
2535	GO:0070066	113.0	0.0	0.0
2536	GO:0070067	113.0	0.0	0.0
2537	GO:0070068	113.0	0.0	0.0
2538	GO:0070069	14985.0	116.0	0.007741074407741074
2539	GO:0070074	26.0	0.0	0.0
2540	GO:0070081	8.0	5.0	0.625
2541	GO:0070082	0.0	0.0	
2542	GO:0070083	5.0	5.0	1.0
2543	GO:0070088	92.0	3.0	0.03260869565217391
2544	GO:0070090	61360.0	9.0	0.00014667535853976532
2545	GO:0070110	346.0	3.0	0.008670520231213872
2546	GO:0070111	1.0	1.0	1.0
2547	GO:0070112	0.0	0.0	
2548	GO:0070113	0.0	0.0	
2549	GO:0070114	0.0	0.0	
2550	GO:0070115	1.0	0.0	0.0
2551	GO:0070116	0.0	0.0	
2552	GO:0070117	0.0	0.0	
2553	GO:0070118	0.0	0.0	
2554	GO:0070160	2002.0	283.0	0.14135864135864135
2555	GO:0070161	5429.0	2406.0	0.4431755387732547
2556	GO:0070176	18.0	3.0	0.16666666666666666
2557	GO:0070187	37.0	16.0	0.43243243243243246
2558	GO:0070195	606.0	2.0	0.0033003300330033004
2559	GO:0070209	427.0	7.0	0.01639344262295082
2560	GO:0070210	176.0	11.0	0.0625
2561	GO:0070211	176.0	0.0	0.0
2562	GO:0070214	137.0	0.0	0.0
2563	GO:0070250	4.0	4.0	1.0
2564	GO:0070258	21.0	19.0	0.9047619047619048
2565	GO:0070263	3.0	3.0	1.0
2566	GO:0070264	27.0	0.0	0.0
2567	GO:0070274	6080.0	3.0	0.000493421052631579
2568	GO:0070288	14985.0	13.0	0.0008675342008675342
2569	GO:0070289	2.0	0.0	0.0
2570	GO:0070310	6080.0	2.0	0.0003289473684210526
2571	GO:0070311	170.0	0.0	0.0
2572	GO:0070312	35.0	0.0	0.0
2573	GO:0070313	6080.0	0.0	0.0
2574	GO:0070319	468.0	2.0	0.004273504273504274
2575	GO:0070331	14985.0	0.0	0.0
2576	GO:0070332	14985.0	0.0	0.0
2577	GO:0070333	1294.0	0.0	0.0
2578	GO:0070334	1294.0	0.0	0.0
2579	GO:0070353	6080.0	0.0	0.0
2580	GO:0070354	6080.0	0.0	0.0
2581	GO:0070355	113.0	0.0	0.0
2582	GO:0070356	113.0	0.0	0.0
2583	GO:0070357	1294.0	0.0	0.0
2584	GO:0070369	3.0	3.0	1.0
2585	GO:0070381	468.0	4.0	0.008547008547008548
2586	GO:0070382	492.0	468.0	0.9512195121951219
2587	GO:0070385	600.0	0.0	0.0
2588	GO:0070386	7.0	0.0	0.0
2589	GO:0070387	7.0	0.0	0.0
2590	GO:0070388	7.0	0.0	0.0
2591	GO:0070390	6080.0	13.0	0.0021381578947368422
2592	GO:0070418	125.0	3.0	0.024
2593	GO:0070419	87.0	12.0	0.13793103448275862
2594	GO:0070420	12.0	0.0	0.0
2595	GO:0070421	6080.0	1.0	0.0001644736842105263
2596	GO:0070422	7825.0	0.0	0.0
2597	GO:0070435	1294.0	2.0	0.0015455950540958269
2598	GO:0070436	1294.0	2.0	0.0015455950540958269
2599	GO:0070437	1294.0	0.0	0.0
2600	GO:0070439	18.0	0.0	0.0
2601	GO:0070440	18.0	0.0	0.0
2602	GO:0070441	7825.0	0.0	0.0
2603	GO:0070442	71.0	1.0	0.014084507042253521
2604	GO:0070443	18.0	0.0	0.0
2605	GO:0070449	138.0	11.0	0.07971014492753623
2606	GO:0070450	1294.0	0.0	0.0
2607	GO:0070451	6455.0	4.0	0.0006196746707978311
2608	GO:0070461	323.0	113.0	0.3498452012383901
2609	GO:0070464	1294.0	0.0	0.0
2610	GO:0070465	1294.0	0.0	0.0
2611	GO:0070466	1294.0	0.0	0.0
2612	GO:0070467	6080.0	0.0	0.0
2613	GO:0070469	23558.0	328.0	0.01392308345360387
2614	GO:0070470	26.0	22.0	0.8461538461538461
2615	GO:0070477	61360.0	0.0	0.0
2616	GO:0070505	830.0	5.0	0.006024096385542169
2617	GO:0070514	410.0	1.0	0.0024390243902439024
2618	GO:0070515	1294.0	0.0	0.0
2619	GO:0070516	6080.0	4.0	0.0006578947368421052
2620	GO:0070517	0.0	0.0	
2621	GO:0070518	1294.0	0.0	0.0
2622	GO:0070519	1294.0	0.0	0.0
2623	GO:0070520	1294.0	0.0	0.0
2624	GO:0070521	1294.0	0.0	0.0
2625	GO:0070522	35.0	5.0	0.14285714285714285
2626	GO:0070531	6080.0	7.0	0.001151315789473684
2627	GO:0070532	6080.0	0.0	0.0
2628	GO:0070533	6080.0	0.0	0.0
2629	GO:0070545	49.0	7.0	0.14285714285714285
2630	GO:0070552	6080.0	5.0	0.0008223684210526315
2631	GO:0070554	113.0	2.0	0.017699115044247787
2632	GO:0070556	78.0	0.0	0.0
2633	GO:0070557	6080.0	2.0	0.0003289473684210526
2634	GO:0070558	1294.0	0.0	0.0
2635	GO:0070559	210.0	0.0	0.0
2636	GO:0070565	66.0	10.0	0.15151515151515152
2637	GO:0070578	72.0	19.0	0.2638888888888889
2638	GO:0070603	298.0	298.0	1.0
2639	GO:0070618	1294.0	1.0	0.0007727975270479134
2640	GO:0070619	1294.0	0.0	0.0
2641	GO:0070620	1294.0	0.0	0.0
2642	GO:0070621	1294.0	0.0	0.0
2643	GO:0070622	5.0	0.0	0.0
2644	GO:0070645	830.0	3.0	0.0036144578313253013
2645	GO:0070648	5.0	4.0	0.8
2646	GO:0070652	341.0	8.0	0.02346041055718475
2647	GO:0070685	6455.0	20.0	0.003098373353989156
2648	GO:0070686	1.0	1.0	1.0
2649	GO:0070687	11.0	8.0	0.7272727272727273
2650	GO:0070691	18.0	6.0	0.3333333333333333
2651	GO:0070692	18.0	6.0	0.3333333333333333
2652	GO:0070693	6080.0	2.0	0.0003289473684210526
2653	GO:0070695	7825.0	5.0	0.0006389776357827476
2654	GO:0070701	6593.0	4.0	0.0006067040800849386
2655	GO:0070702	4.0	1.0	0.25
2656	GO:0070703	4.0	1.0	0.25
2657	GO:0070718	1294.0	0.0	0.0
2658	GO:0070719	1294.0	0.0	0.0
2659	GO:0070720	1294.0	0.0	0.0
2660	GO:0070721	410.0	0.0	0.0
2661	GO:0070722	18.0	0.0	0.0
2662	GO:0070724	346.0	12.0	0.03468208092485549
2663	GO:0070725	61360.0	9.0	0.00014667535853976532
2664	GO:0070732	3711.0	10.0	0.0026946914578280788
2665	GO:0070743	308.0	4.0	0.012987012987012988
2666	GO:0070744	308.0	0.0	0.0
2667	GO:0070745	308.0	0.0	0.0
2668	GO:0070761	2515.0	6.0	0.002385685884691849
2669	GO:0070762	274.0	3.0	0.010948905109489052
2670	GO:0070763	1294.0	0.0	0.0
2671	GO:0070764	1294.0	0.0	0.0
2672	GO:0070765	1294.0	22.0	0.017001545595054096
2673	GO:0070766	113.0	0.0	0.0
2674	GO:0070767	6080.0	0.0	0.0
2675	GO:0070768	113.0	0.0	0.0
2676	GO:0070769	1294.0	0.0	0.0
2677	GO:0070770	1294.0	0.0	0.0
2678	GO:0070771	1294.0	0.0	0.0
2679	GO:0070772	10.0	5.0	0.5
2680	GO:0070775	323.0	32.0	0.09907120743034056
2681	GO:0070776	32.0	13.0	0.40625
2682	GO:0070820	1113.0	164.0	0.14734950584007186
2683	GO:0070821	106.0	73.0	0.6886792452830188
2684	GO:0070822	176.0	71.0	0.4034090909090909
2685	GO:0070823	176.0	3.0	0.017045454545454544
2686	GO:0070824	80.0	4.0	0.05
2687	GO:0070825	39.0	1.0	0.02564102564102564
2688	GO:0070826	7825.0	1.0	0.00012779552715654952
2689	GO:0070847	361.0	26.0	0.07202216066481995
2690	GO:0070850	12382.0	2.0	0.00016152479405588758
2691	GO:0070852	3053.0	33.0	0.010809040288241074
2692	GO:0070860	26.0	4.0	0.15384615384615385
2693	GO:0070864	14985.0	28.0	0.0018685352018685353
2694	GO:0070865	16.0	13.0	0.8125
2695	GO:0070867	11.0	6.0	0.5454545454545454
2696	GO:0070876	6080.0	4.0	0.0006578947368421052
2697	GO:0070877	5.0	5.0	1.0
2698	GO:0070912	35.0	2.0	0.05714285714285714
2699	GO:0070913	35.0	2.0	0.05714285714285714
2700	GO:0070916	38.0	2.0	0.05263157894736842
2701	GO:0070931	4.0	1.0	0.25
2702	GO:0070937	7825.0	6.0	0.0007667731629392971
2703	GO:0070938	80392.0	125.0	0.0015548810826947956
2704	GO:0070939	9.0	6.0	0.6666666666666666
2705	GO:0070971	3668.0	79.0	0.02153762268266085
2706	GO:0070985	46.0	9.0	0.1956521739130435
2707	GO:0070992	1683.0	2.0	0.0011883541295306002
2708	GO:0070993	1683.0	21.0	0.012477718360071301
2709	GO:0071001	188.0	4.0	0.02127659574468085
2710	GO:0071002	188.0	1.0	0.005319148936170213
2711	GO:0071003	188.0	0.0	0.0
2712	GO:0071004	34.0	34.0	1.0
2713	GO:0071005	50.0	50.0	1.0
2714	GO:0071006	22.0	22.0	1.0
2715	GO:0071007	55.0	39.0	0.7090909090909091
2716	GO:0071008	18.0	9.0	0.5
2717	GO:0071009	71.0	0.0	0.0
2718	GO:0071010	288.0	35.0	0.12152777777777778
2719	GO:0071011	288.0	50.0	0.1736111111111111
2720	GO:0071012	101.0	22.0	0.21782178217821782
2721	GO:0071013	101.0	91.0	0.900990099009901
2722	GO:0071014	288.0	55.0	0.1909722222222222
2723	GO:0071015	0.0	0.0	
2724	GO:0071016	13.0	0.0	0.0
2725	GO:0071017	0.0	0.0	
2726	GO:0071018	10.0	0.0	0.0
2727	GO:0071019	0.0	0.0	
2728	GO:0071020	288.0	4.0	0.013888888888888888
2729	GO:0071021	4.0	3.0	0.75
2730	GO:0071022	0.0	0.0	
2731	GO:0071023	288.0	0.0	0.0
2732	GO:0071024	188.0	2.0	0.010638297872340425
2733	GO:0071052	1294.0	0.0	0.0
2734	GO:0071053	1294.0	0.0	0.0
2735	GO:0071054	1294.0	0.0	0.0
2736	GO:0071055	1294.0	0.0	0.0
2737	GO:0071056	1294.0	0.0	0.0
2738	GO:0071057	1294.0	0.0	0.0
2739	GO:0071058	1294.0	0.0	0.0
2740	GO:0071059	1294.0	0.0	0.0
2741	GO:0071060	1294.0	0.0	0.0
2742	GO:0071061	1294.0	0.0	0.0
2743	GO:0071062	1294.0	3.0	0.00231839258114374
2744	GO:0071064	1294.0	0.0	0.0
2745	GO:0071065	1294.0	2.0	0.0015455950540958269
2746	GO:0071067	1294.0	0.0	0.0
2747	GO:0071068	1294.0	0.0	0.0
2748	GO:0071069	1294.0	0.0	0.0
2749	GO:0071070	1294.0	0.0	0.0
2750	GO:0071075	7825.0	0.0	0.0
2751	GO:0071078	1294.0	0.0	0.0
2752	GO:0071079	1294.0	0.0	0.0
2753	GO:0071080	1294.0	0.0	0.0
2754	GO:0071081	1294.0	0.0	0.0
2755	GO:0071082	1294.0	0.0	0.0
2756	GO:0071083	1294.0	0.0	0.0
2757	GO:0071084	1294.0	0.0	0.0
2758	GO:0071085	1294.0	0.0	0.0
2759	GO:0071086	56.0	0.0	0.0
2760	GO:0071087	1294.0	0.0	0.0
2761	GO:0071088	1294.0	0.0	0.0
2762	GO:0071089	1294.0	0.0	0.0
2763	GO:0071090	1294.0	0.0	0.0
2764	GO:0071091	1294.0	0.0	0.0
2765	GO:0071092	1294.0	0.0	0.0
2766	GO:0071093	1294.0	0.0	0.0
2767	GO:0071094	1294.0	0.0	0.0
2768	GO:0071095	1294.0	0.0	0.0
2769	GO:0071096	1294.0	0.0	0.0
2770	GO:0071097	1294.0	0.0	0.0
2771	GO:0071098	1294.0	0.0	0.0
2772	GO:0071099	1294.0	0.0	0.0
2773	GO:0071100	1294.0	0.0	0.0
2774	GO:0071101	1294.0	0.0	0.0
2775	GO:0071102	1294.0	0.0	0.0
2776	GO:0071112	1294.0	0.0	0.0
2777	GO:0071113	1294.0	0.0	0.0
2778	GO:0071114	1294.0	0.0	0.0
2779	GO:0071115	1294.0	0.0	0.0
2780	GO:0071116	1294.0	0.0	0.0
2781	GO:0071117	1294.0	0.0	0.0
2782	GO:0071118	1294.0	0.0	0.0
2783	GO:0071119	1294.0	0.0	0.0
2784	GO:0071120	1294.0	0.0	0.0
2785	GO:0071121	1294.0	0.0	0.0
2786	GO:0071122	1294.0	0.0	0.0
2787	GO:0071123	1294.0	0.0	0.0
2788	GO:0071124	1294.0	0.0	0.0
2789	GO:0071125	1294.0	0.0	0.0
2790	GO:0071126	1294.0	0.0	0.0
2791	GO:0071127	1294.0	0.0	0.0
2792	GO:0071128	1294.0	0.0	0.0
2793	GO:0071129	1294.0	0.0	0.0
2794	GO:0071130	1294.0	0.0	0.0
2795	GO:0071131	1294.0	0.0	0.0
2796	GO:0071132	1294.0	0.0	0.0
2797	GO:0071133	1294.0	3.0	0.00231839258114374
2798	GO:0071134	1294.0	0.0	0.0
2799	GO:0071135	1294.0	0.0	0.0
2800	GO:0071136	1294.0	0.0	0.0
2801	GO:0071137	1294.0	0.0	0.0
2802	GO:0071138	1294.0	0.0	0.0
2803	GO:0071141	12382.0	24.0	0.001938297528670651
2804	GO:0071142	7.0	0.0	0.0
2805	GO:0071144	6.0	5.0	0.8333333333333334
2806	GO:0071147	12382.0	0.0	0.0
2807	GO:0071148	410.0	0.0	0.0
2808	GO:0071149	410.0	0.0	0.0
2809	GO:0071150	410.0	0.0	0.0
2810	GO:0071151	410.0	0.0	0.0
2811	GO:0071152	12382.0	0.0	0.0
2812	GO:0071153	12382.0	0.0	0.0
2813	GO:0071154	12382.0	0.0	0.0
2814	GO:0071155	12382.0	0.0	0.0
2815	GO:0071159	12382.0	3.0	0.00024228719108383137
2816	GO:0071162	67.0	44.0	0.6567164179104478
2817	GO:0071175	2981.0	0.0	0.0
2818	GO:0071176	2981.0	0.0	0.0
2819	GO:0071177	2981.0	0.0	0.0
