GeneID	DZ	EZ	MZ
AT2G26480	13.530633333333332	1.876096666666667	0.223569
AT2G26490	0.0	0.025182333333333334	0.0
AT2G26500	6.779606666666667	0.812307	2.261646666666667
AT2G26510	59.77553333333333	35.57116666666666	42.002900000000004
AT2G26520	0.657795	1.603782	7.323083333333333
AT2G26530	72.6302	11.480833333333335	1.3139666666666667
AT2G26540	8.599616666666668	8.39843	6.599523333333334
AT2G26550	7.449773333333333	13.831083333333334	19.90523333333333
AT2G26560	0.3164206666666667	0.027811766666666668	0.42229789999999995
AT2G26570	51.03716666666667	11.410326666666668	1.077587
AT2G26580	0.0	0.0	0.0
AT2G26590	34.11116666666667	53.77586666666667	67.87003333333332
AT2G26600	46.2383	30.078999999999997	7.483693333333332
AT2G26610	0.0074417	0.031296566666666664	0.038776333333333336
AT2G26620	0.29198966666666665	0.0	0.0
AT2G26640	7.276076666666667	32.39126666666667	25.741500000000002
AT2G26650	66.03756666666668	29.3593	7.9315
AT2G26660	25.71343333333333	22.125333333333334	14.232800000000003
AT2G26670	90.28743333333334	22.586866666666666	23.708333333333332
AT2G26680	7.133876666666667	58.59726666666666	29.98436666666667
AT2G26690	25.49066666666667	50.58176666666666	8.75777
AT2G26695	0.44681370000000004	0.2416103666666667	0.0
AT2G26700	1.0819427666666668	4.556276666666666	10.765300000000002
AT2G26710	6.143926666666666	12.297220000000001	4.234913333333334
AT2G26720	0.0	0.0	0.033503333333333336
AT2G26730	32.96456666666666	58.17713333333334	26.3176
AT2G26740	0.20032866666666668	1.6753203333333335	0.0
AT2G26750	0.872795	0.43539400000000006	0.0
AT2G26760	3.809006666666667	7.240756666666667	35.38826666666667
AT2G26770	30.461166666666667	24.850266666666666	23.70403333333333
AT2G26780	9.16702	8.73916	12.524099999999999
AT2G26790	0.4558536666666666	0.4334546666666666	2.4991000000000003
AT2G26800	41.3853	16.770766666666667	11.07586
AT2G26810	6.231643333333333	14.269256666666665	23.597400000000004
AT2G26820	4.752623333333333	0.1661377	0.0
AT2G26830	21.871433333333332	23.142133333333334	20.082166666666666
AT2G26840	2.0416166666666666	4.320903333333333	20.257966666666665
AT2G26850	0.10413433333333334	0.0	0.0
AT2G26860	3.4462666666666664	6.53387	27.957333333333334
AT2G26865	0.0	0.0	0.0
AT2G26870	1.2775093333333334	8.42474	2.3307533333333335
AT2G26880	0.0	0.0	0.0
AT2G26890	15.534066666666668	12.958566666666668	9.263723333333333
AT2G26900	30.700733333333336	46.31693333333333	78.24363333333334
AT2G26910	0.6918986666666668	0.285566	0.8282373333333334
AT2G26920	13.177999999999999	10.190453333333332	11.953933333333334
AT2G26930	2.3129766666666667	8.26906	15.687133333333335
AT2G26940	0.37033900000000003	0.03724	0.0
AT2G26950	0.0	0.0	0.0
AT2G26960	0.0	0.0	0.0
AT2G26970	11.704313333333333	12.525876666666667	28.9883
AT2G26975	1.5318516666666666	0.41204856666666667	0.028590333333333332
AT2G26980	46.67836666666667	50.088966666666664	20.59176666666667
AT2G26990	36.65333333333333	54.622099999999996	77.51936666666667
AT2G27000	57.7592	35.16693333333333	31.855366666666665
AT2G27010	28.446933333333334	18.832733333333334	16.2578
AT2G27020	162.39166666666665	277.606	280.1136666666667
AT2G27030	148.55533333333335	324.7326666666667	175.42999999999998
AT2G27035	6.798263333333335	0.29407323333333335	0.12762833333333334
AT2G27040	5.528819999999999	9.079419999999999	39.8928
AT2G27050	32.61213333333333	41.597633333333334	27.993066666666664
AT2G27060	3.628883333333333	4.689373333333333	2.9175133333333334
AT2G27070	0.0	0.0	0.0
AT2G27080	76.68696666666666	17.217633333333335	1.5204333333333333
AT2G27090	9.735256666666666	8.965289999999998	7.618506666666666
AT2G27100	24.480733333333333	32.7812	61.341633333333334
AT2G27110	5.45796	8.40419	10.16071
AT2G27120	0.014585633333333334	0.05811413333333334	0.04332776666666666
AT2G27130	5.886936666666666	34.00783333333334	28.820066666666666
AT2G27140	10.913303333333333	7.531856666666667	1.4048333333333336
AT2G27145	0.0	0.0	0.0
AT2G27150	7.810813333333333	4.989886666666667	4.552326666666667
AT2G27160	0.0	7.954833333333333e-21	0.10209200000000002
AT2G27170	9.610053333333333	10.181656666666667	16.572233333333333
AT2G27180	0.3867869666666666	0.06818456666666667	0.9930743333333334
AT2G27190	17.402466666666665	58.987500000000004	63.698366666666665
AT2G27200	6.713683333333335	7.795356666666667	7.760680000000001
AT2G27210	10.449673333333335	15.117866666666666	14.403966666666667
AT2G27220	0.3847496666666667	0.0	0.0
AT2G27229	0.01886406666666667	0.0	0.01687203333333333
AT2G27230	14.525900000000002	28.391566666666662	53.95333333333334
AT2G27240	0.0	0.0	0.0
AT2G27250	0.0	0.0	0.0
AT2G27260	22.9824	23.2012	22.325599999999998
AT2G27270	0.0	0.0	0.0
AT2G27280	0.011210366666666666	0.0	0.1352924
AT2G27285	22.920033333333333	23.911666666666665	34.100699999999996
AT2G27290	7.975576666666666	3.7289533333333336	4.055906666666666
AT2G27300	0.508266	0.030448133333333335	0.0
AT2G27310	123.28699999999999	9.362276666666666	2.069123333333333
AT2G27315	0.0	0.0	0.0
AT2G27320	0.0	0.0	0.010129533333333334
AT2G27330	16.203866666666666	45.3599	71.0236
AT2G27340	5.538106666666667	10.095243333333334	17.487733333333335
AT2G27350	57.0953	39.818400000000004	31.759300000000007
AT2G27360	52.448100000000004	27.819933333333335	0.9723243333333332
AT2G27370	777.7429999999999	48.95813999999999	2.9998733333333334
AT2G27380	0.0068491333333333335	15.5435219	0.0608108
AT2G27385	0.0	0.0	0.0
AT2G27389	17.118533333333335	5.662963333333334	1.5077423333333335
AT2G27390	19.92730333333333	5.367286666666666	1.6821240828
AT2G27402	0.24685900000000002	0.038586666666666665	0.08006543333333334
AT2G27410	0.0	0.0	0.0
AT2G27420	0.0	0.0	0.0431187
AT2G27430	1.152345333333333	11.98701	8.074309999999999
AT2G27450	52.59596666666667	56.390233333333335	54.90036666666666
AT2G27460	5.95216	19.8399	18.715466666666668
AT2G27470	5.635673333333334	12.640803333333333	41.42456666666667
AT2G27480	29.356099999999998	7.518966666666667	4.6325
AT2G27490	17.731933333333334	19.455	21.894000000000002
AT2G27500	48.981366666666666	15.960666666666668	3.8326
AT2G27505	0.3099246666666667	0.09676203333333333	0.12383319999999999
AT2G27510	431.17766666666665	375.14366666666666	460.09633333333335
AT2G27520	0.077121	0.0	0.0
AT2G27530	135.21566666666666	468.77533333333326	1293.7833333333333
AT2G27535	0.49079333333333336	0.4729476666666666	0.0719263
AT2G27540	0.0	0.0	0.0
AT2G27550	40.30186666666666	7.20109	1.4672863333333332
AT2G27570	0.0	0.0	0.0
AT2G27580	88.09153333333335	65.85583333333334	32.2299
AT2G27590	5.1255033333333335	8.610753333333333	31.588766666666668
AT2G27600	110.39166666666667	87.11543333333333	61.454100000000004
AT2G27610	0.21260073333333332	0.6125026666666666	2.553043333333333
AT2G27630	0.019293833333333333	0.06401863333333334	0.2345813333333333
AT2G27650	0.021061933333333335	0.010436166666666668	0.17122726666666666
AT2G27660	11.42601	6.045423333333335	0.16943506666666666
AT2G27670	0.05773533333333333	0.018045000000000002	0.0
AT2G27680	4.551336666666667	5.189563333333333	6.35227
AT2G27690	2.8984666666666663	2.0929	0.483897
AT2G27700	0.0	0.020538466666666668	0.0
AT2G27710	161.9544	741.872	1889.2433333333336
AT2G27720	180.17243333333332	801.018	2079.6366666666668
AT2G27730	408.47200000000004	672.9803333333333	633.3426666666668
AT2G27740	32.3026	10.980163333333332	0.9161826666666668
AT2G27750	0.0	0.03567033333333333	0.0
AT2G27760	4.651516666666667	5.965113333333332	11.453333333333333
AT2G27770	7.633706666666666	5.760566666666667	3.5212000000000003
AT2G27775	9.310976666666663	31.7276	85.5431
AT2G27780	0.0	0.0	0.0
AT2G27790	4.099166666666666	3.424353333333334	3.9671000000000007
AT2G27800	0.7130643333333334	1.4518833333333332	3.481616666666667
AT2G27810	7.631583333333334	13.200766666666667	19.935466666666667
AT2G27820	79.92816666666666	39.20733333333333	14.213133333333333
AT2G27830	44.3346	5.783613333333332	1.929960333333333
AT2G27840	24.201196666666664	82.0006	423.061
AT2G27860	110.5933	330.0036666666667	144.28066666666666
AT2G27880	0.0	0.012685933333333335	0.012402066666666668
AT2G27900	17.138033333333333	28.530933333333333	21.824133333333332
AT2G27920	40.023066666666665	3.1165493333333334	0.19218933333333332
AT2G27930	7.08005	9.789246666666667	0.4213896666666666
AT2G27940	0.0	1.2680866666666668	0.0
AT2G27950	18.91476666666667	19.7465	14.390300000000002
AT2G27960	72.55376666666666	106.00553333333335	98.66076666666667
AT2G27970	36.64946666666666	95.00333333333333	215.66466666666668
AT2G27980	6.8772400000000005	8.22936	13.2643
AT2G27990	0.015966	0.007118933333333333	0.0
AT2G28000	43.06003333333333	42.36633333333334	187.417
AT2G28010	0.0	0.0	0.0
AT2G28020	0.0	0.0	0.0
AT2G28030	0.0	0.0	0.0
AT2G28040	0.13887133333333335	0.716688	1.620593333333333
AT2G28050	0.8718736666666667	1.8851490000000002	4.16723
AT2G28060	25.451399999999996	27.346266666666665	30.218033333333334
AT2G28070	4.790853333333333	11.727256666666667	37.0739
AT2G28080	24.438633333333332	23.93256666666667	10.402493333333334
AT2G28085	0.0	0.0	0.0
AT2G28090	0.0	0.0	0.0
AT2G28100	5.50321	8.570136666666667	13.834966666666668
AT2G28105	5.50321	8.570136666666667	13.834966666666668
AT2G28110	91.27693333333333	2.961833	0.3763113333333334
AT2G28120	7.43011	1.964601	0.20295286666666668
AT2G28130	5.4702366666666675	6.028453333333334	16.95913333333333
AT2G28140	1.9666733333333335	0.44523700000000005	0.1640643
AT2G28150	2.93629	11.392283333333333	12.263133333333334
AT2G28160	63.5314	25.2056	8.14855
AT2G28170	0.0	0.005567433333333333	0.0
AT2G28180	0.020216	0.0	0.0045203000000000005
AT2G28190	70.8331	111.30443333333335	238.27066666666667
AT2G28200	21.620333333333335	18.180333333333333	2.0843333333333334
AT2G28210	23.778333333333336	0.5962783333333334	0.026288133333333328
AT2G28220	0.0	0.006152066666666667	0.005243466666666666
AT2G28230	12.745516666666667	27.296599999999998	44.575500000000005
AT2G28240	3.1144499999999997	2.9599233333333337	6.021013333333333
AT2G28250	57.49503333333333	9.19351	17.8894
AT2G28260	1.242294	2.4056746666666666	7.621756666666667
AT2G28270	0.05555533333333334	0.0	0.0
AT2G28290	7.200786666666667	6.83042	11.518966666666666
AT2G28305	2.9818166666666666	0.098729	0.042394999999999995
AT2G28310	23.484666666666666	45.61516666666666	38.17263333333333
AT2G28315	45.7506	11.138433333333333	0.3456362333333334
AT2G28320	23.8964	19.62506666666667	9.642966666666668
AT2G28330	1.9706633333333332	6.443363333333334	16.498433333333335
AT2G28340	0.035993000000000004	0.07282266666666666	0.0208277
AT2G28350	16.289466666666666	12.8013	18.555133333333334
AT2G28355	0.0	0.0	0.0
AT2G28360	14.266666666666667	24.53963333333333	16.615199999999998
AT2G28370	61.040933333333335	76.22713333333333	38.0882
AT2G28380	11.318016666666667	15.88969	42.254799999999996
AT2G28390	19.9405	29.25453333333333	26.120433333333335
AT2G28400	29.0745	39.50833333333333	14.441
AT2G28405	0.0	0.0	0.0
AT2G28410	30.31826666666667	42.7663	8.83724
AT2G28420	0.21078229999999998	11.329803	0.23879400000000003
AT2G28426	52.380266666666664	62.76749999999999	75.85623333333332
AT2G28430	100.8698	115.06233333333334	92.59546666666667
AT2G28440	28.244466666666668	20.089	12.953333333333333
AT2G28450	5.545013333333333	12.281390000000002	62.75976666666667
AT2G28460	1.4041486666666667	2.183073333333333	0.717988
AT2G28470	69.28666666666668	4.67028	1.30684
AT2G28480	5.174836666666667	7.091329999999999	20.532833333333333
AT2G28490	0.025777433333333332	22.633745633333334	0.06914696666666667
AT2G28500	1.390585	0.21358966666666665	0.0
AT2G28510	36.0567	31.778000000000002	19.6514
AT2G28520	14.8391	48.39603333333333	23.722133333333336
AT2G28540	8.358273333333333	5.423159999999999	11.160863333333333
AT2G28550	80.3951	54.59123333333334	32.494400000000006
AT2G28560	0.41701266666666664	0.32364866666666664	1.1529733333333334
AT2G28570	134.23266666666666	15.234913333333333	4.6823966666666665
AT2G28580	0.0	0.0	0.0
AT2G28590	4.406343333333333	3.768186666666667	2.2446133333333336
AT2G28600	5.840446666666668	16.228373333333334	72.42373333333333
AT2G28605	0.249982	0.19975683333333336	0.4619693333333333
AT2G28610	0.0	0.032122	0.0
AT2G28620	6.999323333333332	4.449296666666666	24.15546666666667
AT2G28625	0.0	0.0	0.0
AT2G28630	0.0	0.0	0.021381866666666666
AT2G28640	0.0	0.0	0.0
AT2G28650	19.27263333333333	1.5793853333333334	0.3772853333333333
AT2G28660	23.788866666666664	22.805666666666667	2.5072300000000003
AT2G28671	53.08183333333333	2.9348933333333327	0.43256502276666664
AT2G28670	1655.1000000000001	73.6737	8.611943333333334
AT2G28680	2.995956666666667	0.058296466666666664	0.023128766666666665
AT2G28690	4.416686666666666	4.287763333333333	0.1183516
AT2G28700	0.4651423333333333	0.1062336	0.0
AT2G28710	14.2346	1.6674846666666667	0.14375036666666666
AT2G28720	30.907966666666667	28.53363333333333	21.3967
AT2G28725	0.0	0.0	0.0
AT2G28740	45.7903	208.17533333333336	226.74333333333334
AT2G28755	1.6473600000000006	0.0	0.6260433333333334
AT2G28760	53.55636666666667	32.568599999999996	32.714466666666674
AT2G28780	1.3720516666666667	0.09738566666666666	0.0
AT2G28790	10.399980000000001	40.756233333333334	246.011
AT2G28800	28.456566666666664	22.342299999999998	26.266266666666667
AT2G28810	15.128886666666666	17.524533333333334	10.156433333333334
AT2G28830	1.6062866666666666	2.6473633333333333	3.5800133333333335
AT2G28840	106.10486666666667	177.16333333333333	228.73799999999997
AT2G28850	0.030671900000000002	0.0	0.0
AT2G28860	5.27387	0.008658933333333334	0.0
AT2G28870	4.3628833333333334	4.634863333333333	10.04681
AT2G28880	2.44265	3.568673333333333	3.90451
AT2G28890	54.19993333333334	20.0759	6.182336666666667
AT2G28900	16.653023333333334	2.764256666666667	31.699466666666666
AT2G28910	185.381	139.26466666666667	157.16400000000002
AT2G28920	0.16635566666666665	0.05199399999999999	0.05948233333333333
AT2G28930	3.706196666666667	0.5135890000000001	1.1472836666666666
AT2G28940	25.898666666666667	12.170533333333333	14.879633333333333
AT2G28950	2.3020133333333335	3.0112666666666663	11.826253333333334
AT2G28960	4.4459333333333335	2.1072026666666663	0.015057833333333333
AT2G28970	8.297956666666666	3.9268233333333336	0.049061766666666666
AT2G28990	6.675983333333335	0.43569276666666673	0.036627
AT2G29000	2.0722400000000003	0.040614333333333336	0.011615933333333333
AT2G29020	41.203300000000006	208.63433333333333	159.04333333333332
AT2G29040	0.0	0.0	0.0
AT2G29045	0.0	0.0	0.0
AT2G29050	17.5187	59.30726666666666	32.21726666666667
AT2G29060	6.583886666666667	1.5567366666666667	1.0145136666666665
AT2G29065	5.031293333333333	5.819283333333334	4.083593333333333
AT2G29070	19.316100000000002	19.320933333333333	13.048066666666665
AT2G29080	26.729966666666666	24.230933333333336	40.85826666666667
AT2G29090	0.008535433333333333	0.47353506666666667	0.014881899999999998
AT2G29100	0.051741499999999996	0.0	0.0
AT2G29110	0.12804780000000002	0.05050633333333334	0.015940066666666666
AT2G29120	0.2118952333333333	0.384201	0.3690656666666667
AT2G29125	5.401893333333334	24.541933333333333	19.475533333333335
AT2G29130	2.8343666666666665	0.11084653333333333	0.154815
AT2G29140	16.2246	15.480800000000002	34.2451
AT2G29150	0.020048899999999998	0.0	0.0
AT2G29170	0.0	0.0	0.0
AT2G29180	0.7894456666666668	1.9250533333333333	8.038276666666667
AT2G29190	9.54784	9.408613333333333	25.588866666666664
AT2G29200	6.66432	7.494276666666667	38.2037
AT2G29210	13.585266666666667	26.8121	37.019733333333335
AT2G29220	0.5176033333333333	0.0	0.0
AT2G29250	0.030336766666666667	0.0	0.0
AT2G29260	0.6826861333333333	0.93131	4.3197833333333335
AT2G29263	0.0	0.0	0.0
AT2G29290	0.0	0.010584166666666667	0.058490999999999994
AT2G29300	0.0156663	7.5423	0.03626766666666666
AT2G29310	0.43606476666666666	0.27701233333333336	0.054955333333333335
AT2G29320	0.12781466666666666	0.07628676666666667	0.0968248
AT2G29330	6.799516666666666	9.248696666666666	14.110866666666666
AT2G29340	2.3169033333333333	1.0720646666666667	0.12477666666666669
AT2G29350	0.2653298	0.0	0.0
AT2G29360	0.17975296666666665	1.1043070000000001	0.23004433333333332
AT2G29370	0.0	0.0	0.0
AT2G29380	0.7380990000000001	0.606299	1.7751
AT2G29390	23.84136666666667	124.30566666666668	81.75933333333333
AT2G29400	58.52066666666667	95.372	162.0806666666667
AT2G29410	2.4101033333333333	0.9807203333333333	0.06352950000635793
AT2G29420	172.73633333333336	78.11213333333335	78.23616666666666
AT2G29430	2.4426366666666666	3.7070133333333337	1.3085983333333335
AT2G29440	139.46773333333334	179.43366666666665	46.0888
AT2G29450	129.70366666666666	37.69596666666666	3.0879999999999996
AT2G29452	0.0	0.0	0.0
AT2G29460	45.24423333333334	13.530946666666665	1.7247050000000002
AT2G29470	1.8846973333333332	0.14892266666666668	0.3362346666666667
AT2G29480	15.309933333333333	12.400296666666668	15.1974
AT2G29490	143.01200000000003	81.35786666666667	59.794000000000004
AT2G29500	36.362433333333335	18.641366666666666	28.866833333333336
AT2G29510	18.8299	11.08679	13.7828
AT2G29525	10.444256666666666	6.186846666666667	7.91885
AT2G29530	87.42216666666667	274.4556666666667	567.3679999999999
AT2G29540	16.711466666666666	17.90196333333333	89.4384
AT2G29550	39.85033333333333	133.48733333333334	229.038
AT2G29560	19.16173333333333	49.661833333333334	32.062466666666666
AT2G29570	8.486503333333333	33.65453333333333	103.65423333333332
AT2G29580	2.8071800000000002	7.9486300000000005	15.538166666666669
AT2G29590	30.820766666666668	15.09659	15.478900000000001
AT2G29600	9.878633333333333e-09	9.8747e-09	5.3528326666666666e-09
AT2G29605	0.0	0.0	0.0
AT2G29620	32.36986666666667	4.555356666666667	0.09559406666666666
AT2G29628	0.0	0.0	0.0
AT2G29630	2.162075	1.5297003333333334	1.408558
AT2G29640	9.00643	9.266976666666666	6.386456666666667
AT2G29650	2.0585733333333334	1.1587049999999999	2.60824
AT2G29654	0.0	0.0	0.0
AT2G29660	19.439433333333334	14.0242	9.410346666666667
AT2G29670	0.8752956666666667	3.06019	4.81671
AT2G29680	1.37805	7.227053333333334	11.276026666666667
AT2G29679	0.0	0.0	0.0
AT2G29690	4.567716666666667	10.705186666666664	24.976766666666666
AT2G29700	98.66853333333334	81.3995	47.1787
AT2G29710	1.8178699999999999	0.6319996666666667	0.06637546666666667
AT2G29720	2.84059	1.1805026666666667	0.6527746666666667
AT2G29730	25.400266666666667	29.170500000000004	2.6005633333333336
AT2G29740	12.521366666666667	7.741786666666667	1.2576599999999998
AT2G29750	101.67103333333334	62.62293333333334	5.1933766666666665
AT2G29760	0.4903513333333333	0.8566280000000001	3.20899
AT2G29770	0.0	0.0	0.0
AT2G29780	0.0	0.0	0.0
AT2G29790	0.0	0.0	0.0
AT2G29800	0.0	0.0	0.0
AT2G29810	0.0	0.0	0.0
AT2G29820	0.0	0.0	0.0
AT2G29830	0.0	0.0	0.0
AT2G29840	0.0	0.0	0.0
AT2G29850	0.0	0.0	0.0
AT2G29860	0.0	0.0	0.0
AT2G29870	0.0	0.0	0.0
AT2G29880	0.0	0.15404363333333332	0.0
AT2G29890	8.226460000000001	14.489599999999998	11.942599999999999
AT2G29900	15.419766666666668	17.594466666666666	11.455766666666667
AT2G29910	8.544023333333334	7.2547	6.783926666666666
AT2G29920	0.033507	0.0	0.0
AT2G29930	0.0	0.0	0.0
AT2G29940	0.0	0.0	0.0
AT2G29950	4.617426666666667	0.39444700000000005	0.016716033333333335
AT2G29960	159.875	439.9576666666667	182.92866666666666
AT2G29970	8.880663333333333	3.016113333333333	2.159536666666667
AT2G29980	47.791566666666675	306.3256666666667	338.39833333333337
AT2G29990	13.061166666666667	12.668833333333334	12.485999999999999
AT2G29995	85.10116666666666	15.411966666666666	3.957183333333333
AT2G30000	8.744253333333333	19.37944	58.74366666666666
AT2G30010	4.196823333333334	1.064794	3.2397233333333335
AT2G30020	22.089633333333335	9.55179	10.528966666666667
AT2G30040	37.5434	8.059330000000001	1.7369466666666664
AT2G30050	53.880566666666674	147.02866666666668	111.49166666666666
AT2G30060	51.66256666666667	212.24566666666666	139.05
AT2G30070	5.875769999999999	8.585626666666666	6.87556
AT2G30080	3.75094	0.29894176666666666	0.078834
AT2G30090	0.0	0.0	0.0
AT2G30100	11.870066666666666	1.5329666666666666	1.5002866666666665
AT2G30105	12.098466666666667	31.809766666666672	29.016366666666666
AT2G30110	66.2667	65.99606666666666	52.02386666666666
AT2G30120	10.855523333333332	18.642	13.854999999999999
AT2G30130	2.2260093333333333	21.123733333333334	28.582066666666673
AT2G30140	30.57456666666667	4.230556666666667	5.998639999999999
AT2G30150	7.803483333333333	6.968483333333334	5.520766666666667
AT2G30160	8.121406666666667	16.89125	35.172666666666665
AT2G30170	1.5893749999999998	2.693046666666667	10.193716666666667
AT2G30200	20.9113	93.89663333333334	125.997
AT2G30210	694.6936666666667	22.861973333333335	1.8059526666666665
AT2G30220	0.17947433333333332	0.08326189999999999	2.741028666666667
AT2G30230	13.695383333333334	45.19723333333334	5.944240000000001
AT2G30240	0.0	0.0	0.0
AT2G30250	55.855766666666675	8.268279999999999	1.1165826666666667
AT2G30260	27.850266666666666	54.979133333333344	122.21199999999999
AT2G30270	22.368866666666662	21.796266666666668	8.27799
AT2G30280	3.71129	5.1597	20.539599999999997
AT2G30290	0.0	0.0	0.0
AT2G30300	0.037293	0.0	0.0
AT2G30310	0.0	0.0	0.0
AT2G30320	2.2381733333333336	4.576696666666667	17.226166666666668
AT2G30330	15.522566666666668	26.067233333333334	18.899533333333334
AT2G30340	8.888246666666666	57.46576666666667	67.09583333333333
AT2G30350	2.1646033333333334	5.40991	9.38646
AT2G30360	74.17469999999999	36.8012	4.018236666666667
AT2G30370	0.8591746666666668	6.31118	8.47513
AT2G30380	0.20183566666666666	0.27375893333333334	3.605623333333334
AT2G30390	6.676206666666666	5.307636666666668	7.680823333333334
AT2G30395	64.6764	9.925703333333333	0.1850299333333333
AT2G30400	10.02642	4.674589999999999	0.1488912
AT2G30410	74.12073333333333	158.68699999999998	120.2346
AT2G30420	0.0	0.0	0.0
AT2G30424	0.0	0.0	0.0
AT2G30430	0.0	0.0	0.0
AT2G30432	0.0	0.0	0.0
AT2G30440	177.9143333333333	69.66743333333334	22.2313
AT2G30460	6.503046666666666	25.374000000000006	23.71943333333333
AT2G30470	11.206933333333334	10.60109	14.164866666666667
AT2G30480	2.3523	3.0283033333333336	7.5863966666666665
AT2G30490	877.6419999999999	322.0983333333334	69.7941
AT2G30500	45.7073	64.9106	59.01413333333333
AT2G30505	1.7160933333333332	3.4798466666666665	4.364820000000001
AT2G30520	83.1342	189.023	61.9614
AT2G30530	20.883733333333335	21.656166666666667	26.72066666666667
AT2G30540	0.11047333333333335	0.053258	0.022696033333333338
AT2G30550	26.786299999999997	8.312073333333332	6.247920000000001
AT2G30560	0.038629333333333335	0.0	0.0
AT2G30570	9.363173333333334	0.7856226666666667	0.6842459999999999
AT2G30575	3.342353333333333	13.8787	7.741023333333334
AT2G30580	4.48004	9.415213333333332	15.7246
AT2G30590	7.7617433333333326	13.345199999999998	24.448166666666665
AT2G30600	14.464086666666665	37.6119	22.380533333333332
AT2G30615	0.151771	0.7827826666666667	0.062079300000000004
AT2G30620	107.7392	183.43233333333333	158.958
AT2G30630	0.5769463333333333	0.2522586666666667	0.18147166666666667
AT2G30650	0.014273600000000003	0.0	0.0
AT2G30660	0.2698166	0.1118505	0.11981633333333334
AT2G30670	0.1994085	0.08152456666666666	0.0
AT2G30680	0.0	0.1937056666666667	0.05026060000000001
AT2G30690	0.03841266666666667	0.018349800000000003	0.1359678666666667
AT2G30695	1.1511933333333333	3.5431033333333333	12.727566666666666
AT2G30700	16.15386666666667	20.86863333333333	26.51953333333333
AT2G30710	17.7839	36.19886666666667	21.542333333333335
AT2G30720	9.830056666666666	6.62445	2.0536133333333333
AT2G30730	1.3589916666666666	0.47797466666666666	0.017224366666666668
AT2G30740	148.18933333333334	84.35023333333334	15.468166666666667
AT2G30750	7.890076666666666	3.0517866666666666	0.22334333333333334
AT2G30760	0.0	0.0	0.20151566666666668
AT2G30766	0.0	0.0	0.41492633333333334
AT2G30770	0.10481666666666667	0.0	0.0075864999999999995
AT2G30780	4.63333	10.101726666666666	19.99366666666667
AT2G30790	0.151091	0.0684618	0.2508646666666667
AT2G30800	5.43818	7.430106666666667	9.985643333333334
AT2G30810	0.0	0.0	0.0
AT2G30820	0.35008733333333336	0.109093	0.2501122
AT2G30830	0.05614080000741267	0.0074934	3.2747500000000002e-15
AT2G30840	18.373900000000003	0.34152733333333335	0.0452869
AT2G30860	973.857	130.8156666666667	371.16499999999996
AT2G30870	2240.6200000000003	881.7046666666665	248.13866666666664
AT2G30880	16.476200000000002	29.373800000000003	21.817999999999998
AT2G30890	1.9635866666666668	11.223550000000001	5.6229233333333335
AT2G30900	1.9635866666666668	11.223550000000001	5.6229233333333335
AT2G30910	5.122503333333333	13.837733333333333	14.726133333333332
AT2G30920	11.078366666666668	14.069866666666668	27.467533333333336
AT2G30925	0.0	0.0	0.0
AT2G30930	482.317	204.59	5.31196
AT2G30933	5.713350000000001	3.2157066666666663	4.2467999999999995
AT2G30940	0.07595466666666667	0.11327903333333333	0.0
AT2G30942	5.212596666666666	7.712970000000001	2.6068166666666666
AT2G30950	48.07573333333334	32.823	16.1466
AT2G30960	3.3154133333333333	2.16966	5.674146666666666
AT2G30970	60.545366666666666	127.34766666666667	102.15873333333333
AT2G30980	34.1164	89.64466666666665	69.51003333333334
AT2G30985	0.0	0.9042721127933332	0.09920533333333333
AT2G30990	16.2987	27.118966666666665	4.564146666666667
AT2G31005	0.0	0.0	0.0
AT2G31010	2.38023	9.061496666666667	10.509776666666667
AT2G31020	41.396800000000006	19.780900000000003	2.8072933333333334
AT2G31018	49.98096666666667	17.7165	5.052266666666667
AT2G31030	0.0286978	0.10620286666666666	0.0
AT2G31040	10.788966666666667	12.2109	6.670683333333334
AT2G31035	1.6430073333333335	0.9753766666666666	0.40066666666666667
AT2G31050	0.0	0.0	0.0
AT2G31060	8.002523333333334	23.609133333333332	68.57806666666666
AT2G31070	1.4619900000000001	1.520963	0.19005943333333333
AT2G31081	3.7670399999999993	1.4309100000000001	0.14466333333333334
AT2G31082	32.43346666666667	17.397733333333335	1.2270323333333335
AT2G31083	222.60166666666666	181.89533333333335	5.567216666666667
AT2G31085	42.35156666666667	160.846	16.212486666666667
AT2G31090	306.13599999999997	141.87	43.50186666666667
AT2G31110	20.4134	8.098840000000001	0.15574613333333334
AT2G31130	10.336183333333333	3.407776666666667	2.8488233333333333
AT2G31140	35.240566666666666	38.52506666666667	63.66933333333333
AT2G31141	4.850166666666667	5.6148766666666665	6.329599999999999
AT2G31150	1.0770653333333333	1.7997020000000001	8.593136666666664
AT2G31160	1.5548333333333335	0.44988733333333336	1.77421
AT2G31170	2.40091	4.91497	14.393099999999999
AT2G31180	4.223463333333334	3.44615	5.017933333333333
AT2G31190	2.271733333333333	3.34282	14.3444
AT2G31200	32.53876666666667	19.90473333333333	18.231399999999997
AT2G31210	0.08902963333333334	0.016459566666666665	0.035521333333333335
AT2G31215	0.12894666666666668	0.0	0.19605066666666668
AT2G31220	2.035083333333333	0.219759	0.323204
AT2G31230	8.601586666666668	4.4488900000000005	3.734413333333333
AT2G31240	4.937993333333334	6.204993333333332	24.26866666666667
AT2G31250	0.2533033666666667	1.057065	2.02786
AT2G31260	24.20136666666667	11.292119999999999	7.23686
